PAROLA,FREQUENZA
expounded,72
fairs,72
fellowservant,72
festivals,72
filleth,72
flanks,72
flattereth,72
flowed,72
forsaketh,72
galatia,72
genteel,72
gibbethon,72
gibeonites,72
gihon,72
girdles,72
gleaned,72
glide,72
goliath,72
gomer,72
goodman,72
gravel,72
greeting,72
halt,72
handling,72
haply,72
happeneth,72
hatest,72
hazeroth,72
hebronites,72
herodias,72
hesitated,72
hidest,72
hosanna,72
hypocrisy,72
iconium,72
incurable,72
intentions,72
intolerable,72
ira,72
ishi,72
jael,72
jahaziel,72
jamin,72
jared,72
jediael,72
jehohanan,72
jeopardy,72
jeshimon,72
joktan,72
josedech,72
joses,72
kenite,72
kirjatharba,72
kishon,72
lasciviousness,72
leaveth,72
lepers,72
leprous,72
levy,72
lice,72
likened,72
lodging,72
lusteth,72
lystra,72
machines,72
machpelah,72
malchijah,72
malluch,72
mandrakes,72
meremoth,72
meribah,72
mete,72
methuselah,72
moabitess,72
mote,72
naioth,72
nathanael,72
needeth,72
nob,72
oftentimes,72
owls,72
pahathmoab,72
perpetually,72
persecutest,72
pertain,72
perverseness,72
philippi,72
pip,72
pipes,72
pisseth,72
pits,72
pleaseth,72
plunging,72
polls,72
porter,72
presumptuously,72
previous,72
principally,72
profited,72
profiteth,72
prophesying,72
publican,72
puffed,72
quieted,72
readily,72
recent,72
reddish,72
refreshment,72
rephaim,72
requires,72
rereward,72
restitution,72
revealeth,72
reviled,72
rewardeth,72
rubies,72
sacrificeth,72
salah,72
salmon,72
scratching,72
sendest,72
senseless,72
sepharvaim,72
shammai,72
sharon,72
shema,72
shorter,72
shur,72
sluggard,72
snapped,72
snuffers,72
solemnities,72
soothsayers,72
sorcerers,72
standest,72
storehouses,72
subtilty,72
taanach,72
tahath,72
talebearer,72
talmai,72
tappuah,72
taskmasters,72
teareth,72
tekoa,72
temanite,72
tenons,72
teraphim,72
thessalonica,72
thinketh,72
thunderings,72
tishbite,72
tola,72
trustest,72
tudor,72
unearthly,72
unicorn,72
unsuccessful,72
unutterable,72
wandereth,72
ware,72
whirls,72
wilful,72
worshippeth,72
wrist,72
xii,72
zabdi,72
zarhites,72
zebul,72
zeeb,72
additions,71
adjure,71
aright,71
attributes,71
bason,71
blossoms,71
clefts,71
counting,71
countrymen,71
defraud,71
engagement,71
fails,71
fastening,71
gardiner,71
ills,71
jumping,71
lick,71
liest,71
marrow,71
mess,71
performing,71
promoted,71
quaint,71
rainbow,71
sanctuaries,71
scorched,71
sedition,71
skull,71
stained,71
statue,71
strengthening,71
struggled,71
tenor,71
trance,71
triumphing,71
absolutely,70
adroitly,70
adulterous,70
advertisement,70
afeard,70
allays,70
appealed,70
aprons,70
avoided,70
bery,70
blacksmith,70
brand,70
bruno,70
brushing,70
buck,70
bunch,70
cabinet,70
capacity,70
caressed,70
chances,70
civilization,70
clarin,70
classes,70
conditions,70
county,70
critters,70
croak,70
crocker,70
debased,70
defenceless,70
degraded,70
despot,70
dimly,70
discharge,70
dislike,70
doggedly,70
drefful,70
efficient,70
emancipation,70
farmhouse,70
feard,70
feebler,70
feverish,70
flogging,70
foolin,70
formerly,70
forte,70
glimpses,70
grandson,70
griddle,70
grinding,70
handy,70
havin,70
heroism,70
ideal,70
impressible,70
inconvenience,70
jail,70
languidly,70
leetle,70
lesser,70
lincon,70
lowering,70
mantel,70
manufacturer,70
missionaries,70
nap,70
natchez,70
natures,70
newspapers,70
ole,70
pavilion,70
peart,70
perceptible,70
perception,70
portentous,70
purely,70
pussy,70
reject,70
renowned,70
rusks,70
saucers,70
screams,70
scrupulous,70
selfishness,70
senses,70
shattered,70
shaving,70
skeggs,70
squeezed,70
starlight,70
stealth,70
stratagem,70
subjected,70
sundays,70
sunset,70
sweetly,70
systematically,70
thickets,70
thorough,70
throbbed,70
tickets,70
tinkling,70
tol,70
tryin,70
tumbler,70
uneasiness,70
unmindful,70
uses,70
vein,70
vinaigrette,70
voluntary,70
weeds,70
wharf,70
whooping,70
wid,70
yokes,70
yourn,70
admit,69
allegorical,69
attempted,69
blazes,69
braved,69
brighten,69
channels,69
chorus,69
confounds,69
consistency,69
contains,69
crushing,69
cuts,69
descried,69
dexterous,69
displaying,69
dissembled,69
doubling,69
dregs,69
echoes,69
envying,69
et,69
explains,69
expressly,69
faster,69
fitting,69
float,69
foreseen,69
formidable,69
fruitless,69
gash,69
gleaming,69
harmonious,69
hindmost,69
hovering,69
hypothesis,69
infused,69
inquiring,69
internal,69
invalid,69
invest,69
inviolable,69
irregular,69
loads,69
luckless,69
meaner,69
mechanical,69
moan,69
nettles,69
parrot,69
plumage,69
precipitately,69
prejudices,69
prophetic,69
quality,69
recognized,69
reluctantly,69
replenished,69
restores,69
riotous,69
rowed,69
seconds,69
selected,69
singer,69
soothe,69
stalked,69
strung,69
tablets,69
tap,69
targets,69
tow,69
unbounded,69
wards,69
activity,68
arch,68
assembling,68
basely,68
beach,68
cocked,68
comeliness,68
comparing,68
contrite,68
damaged,68
devote,68
diamonds,68
diminished,68
entertain,68
entreat,68
floats,68
forefathers,68
frighten,68
frustrate,68
helmets,68
helpful,68
hints,68
honeymoon,68
independent,68
infamy,68
kisses,68
knocking,68
leather,68
lingered,68
lobster,68
mills,68
odious,68
outrageous,68
partiality,68
peacocks,68
performances,68
priscilla,68
procured,68
proving,68
quoting,68
rack,68
reproachful,68
sect,68
stork,68
sums,68
traditions,68
wringing,68
agitated,67
attitudes,67
blanket,67
bliss,67
blissful,67
cheered,67
confessing,67
consequences,67
considerate,67
cordially,67
crisis,67
darken,67
degrade,67
dizzy,67
emancipate,67
eminence,67
energetically,67
enjoyment,67
enslaved,67
exactness,67
exclaim,67
exhibit,67
fa,67
females,67
fondly,67
gains,67
gifted,67
gingerbread,67
godless,67
grassy,67
handing,67
handsomely,67
impudence,67
inclose,67
individuals,67
inflicted,67
information,67
merrily,67
mis,67
motive,67
mourner,67
muster,67
necklace,67
negligently,67
obeying,67
obscure,67
outline,67
overcast,67
patting,67
plentiful,67
poplar,67
rests,67
sheer,67
situated,67
sock,67
stations,67
straiten,67
struggles,67
tramp,67
trump,67
unheard,67
warming,67
winking,67
wring,67
accents,66
acclaim,66
adrastus,66
aetolian,66
anew,66
appearances,66
applauses,66
ardor,66
attribute,66
authorship,66
axius,66
banquets,66
bard,66
barks,66
battalions,66
beamy,66
beautify,66
beggar,66
bk,66
boeotia,66
bulwark,66
calydon,66
casque,66
chests,66
clotted,66
collection,66
combats,66
craggy,66
cranes,66
cuirass,66
cumbrous,66
dastard,66
deacon,66
deathful,66
defies,66
deform,66
diction,66
discreet,66
effects,66
embraces,66
embroidery,66
emphatically,66
enveloped,66
falcon,66
fertile,66
forky,66
forsakes,66
fortunately,66
furiously,66
grisly,66
hastes,66
heaves,66
heifers,66
hint,66
homeward,66
honorable,66
hood,66
hovers,66
hug,66
hungered,66
idaean,66
idomen,66
ignoble,66
imparts,66
impel,66
incite,66
inflicts,66
inspiring,66
intellectual,66
laodice,66
literally,66
loom,66
lopp,66
mace,66
mackenzie,66
maintains,66
map,66
meads,66
meals,66
mustered,66
nuptial,66
nymphs,66
orator,66
orestes,66
peneleus,66
perfidious,66
pest,66
phthia,66
pining,66
plies,66
polydore,66
portent,66
pre,66
propp,66
rap,66
recedes,66
receipt,66
rejects,66
resisted,66
resists,66
resolute,66
rivals,66
robb,66
shares,66
shoots,66
shrug,66
skipped,66
sloth,66
splendour,66
stoops,66
subsequent,66
surge,66
swiftest,66
sympathetic,66
tasso,66
taunt,66
thucydides,66
timorous,66
topmost,66
translator,66
trenches,66
tripods,66
tros,66
turkey,66
unactive,66
unbraced,66
unmatch,66
upbraids,66
vulcanian,66
weighing,66
weighs,66
whiten,66
womanhood,66
yards,66
abashed,65
ancestors,65
await,65
buds,65
capitally,65
cheese,65
convent,65
dagger,65
element,65
evolutions,65
exclamation,65
exclamations,65
expenses,65
fidgety,65
flutter,65
frankness,65
gust,65
hamlet,65
hopefully,65
humbly,65
hunted,65
improve,65
innocence,65
instructive,65
lounging,65
moss,65
nests,65
pilgrim,65
plumfield,65
relish,65
schools,65
shakespeare,65
smoothing,65
spanish,65
tease,65
theodore,65
untold,65
wiles,65
abruptly,64
abyss,64
alabaster,64
alternately,64
angelic,64
anyhow,64
badly,64
cologne,64
complicated,64
conciliatory,64
conducted,64
consulting,64
contrasted,64
convulsive,64
damask,64
daytime,64
defeat,64
edify,64
enduring,64
entertaining,64
expedition,64
extraordinary,64
feminine,64
festival,64
fitly,64
fortified,64
frosty,64
gilded,64
gradual,64
grandma,64
groanings,64
h,64
haggard,64
hating,64
ignominious,64
imitate,64
immeasurable,64
inches,64
indistinct,64
innocently,64
inquisition,64
intercourse,64
invented,64
jump,64
kitty,64
knelt,64
london,64
manages,64
misty,64
morality,64
neatness,64
nephew,64
paler,64
perceiving,64
pinafore,64
piously,64
plentifully,64
plumy,64
possibility,64
reclining,64
reflecting,64
regrets,64
revolt,64
scissors,64
slapping,64
slumbering,64
soap,64
spectators,64
successive,64
taunts,64
tedious,64
thrilled,64
tiny,64
tolerably,64
treasured,64
turtles,64
voluntarily,64
wildness,64
woodland,64
autumnal,63
balmy,63
booty,63
citizen,63
connected,63
fatherly,63
favors,63
fess,63
generously,63
heartless,63
hebe,63
illusion,63
imitation,63
kindest,63
lends,63
manger,63
mists,63
obstinacy,63
opportunities,63
pedro,63
petting,63
president,63
proves,63
quoted,63
relate,63
relenting,63
rigid,63
saloon,63
shroud,63
smallest,63
sporting,63
stake,63
strangely,63
survived,63
undecided,63
wary,63
winkle,63
winning,63
witty,63
accompany,62
adder,62
allusion,62
arrested,62
ascent,62
attending,62
authorities,62
cabins,62
contemned,62
corpses,62
differences,62
directing,62
drinks,62
earthy,62
edification,62
europe,62
fearfully,62
fervently,62
forgetteth,62
halls,62
healeth,62
incorruptible,62
incredible,62
lasted,62
launched,62
luxurious,62
marching,62
murders,62
mysteriously,62
nineteenth,62
orderly,62
patronizing,62
radiance,62
reads,62
recesses,62
rehearsed,62
series,62
shear,62
shod,62
slap,62
solace,62
soundness,62
sparks,62
stumbleth,62
tenderest,62
terrified,62
thundered,62
trap,62
tribulations,62
twinkle,62
unholy,62
whips,62
addressing,61
aye,61
barrel,61
calmness,61
co,61
considers,61
defaced,61
detested,61
dilapidated,61
dispersing,61
eastern,61
entangled,61
enthusiastic,61
estates,61
gem,61
gloriously,61
harmony,61
hue,61
infinitely,61
interposed,61
jointed,61
juncture,61
legion,61
luxuriant,61
marking,61
miscellaneous,61
mute,61
natives,61
pail,61
presided,61
printed,61
profess,61
rapidity,61
richer,61
roam,61
rummaging,61
scandalized,61
schemes,61
shabby,61
sixteenth,61
striving,61
sultry,61
superiority,61
thoughtless,61
throes,61
torches,61
upwards,61
visionary,61
x,61
xiii,61
xiv,61
xv,61
xviii,61
xx,61
xxii,61
xxiii,61
abhorreth,60
abidan,60
abijam,60
abishag,60
abishua,60
abolished,60
abounded,60
accomplishments,60
achor,60
adjured,60
admah,60
admonished,60
adoption,60
adulteries,60
agagite,60
ahilud,60
ahira,60
ahohite,60
aholah,60
aholiab,60
aiah,60
aloes,60
amasai,60
ammishaddai,60
arad,60
archite,60
argob,60
aristarchus,60
assir,60
ataroth,60
ater,60
azareel,60
baalah,60
baalhanan,60
bahurim,60
bearest,60
becher,60
bezer,60
bildad,60
blankets,60
blasphemeth,60
blasting,60
brakest,60
breeches,60
bringest,60
budded,60
buildest,60
bukki,60
burdensome,60
carmelite,60
caterpiller,60
certify,60
chargeable,60
chedorlaomer,60
chenaanah,60
chewing,60
cleanness,60
cling,60
comforters,60
comforteth,60
comic,60
continuance,60
continueth,60
couldest,60
craftiness,60
criest,60
custody,60
dam,60
debtors,60
deceiver,60
deputy,60
despairingly,60
disallowed,60
dishan,60
displease,60
disputing,60
doctrines,60
doeg,60
dominions,60
dripping,60
dwellingplaces,60
earring,60
elath,60
elealeh,60
elizur,60
emerald,60
enan,60
engravings,60
ephraimites,60
ephratah,60
ephrath,60
eshtemoa,60
estranged,60
etam,60
eventide,60
excellently,60
fain,60
fashions,60
fatlings,60
fatted,60
fins,60
fleshhooks,60
flurry,60
folk,60
forbad,60
forbearing,60
forepart,60
foreskins,60
forming,60
founder,60
furbished,60
furlongs,60
fust,60
gaius,60
galilaeans,60
gemariah,60
gerahs,60
geshurites,60
gideoni,60
girgashites,60
gleaning,60
gomorrha,60
gourd,60
governess,60
gozan,60
graffed,60
grope,60
growth,60
gushed,60
haggith,60
hailstones,60
hammedatha,60
hanoch,60
hararite,60
hashum,60
hattush,60
haughtiness,60
hawk,60
helez,60
helon,60
hev,60
hodijah,60
holpen,60
hophni,60
horseman,60
hosah,60
hushathite,60
idolaters,60
idolatry,60
innocency,60
insurrection,60
invaded,60
inventions,60
jahaz,60
japhia,60
jeremoth,60
jeshaiah,60
jezreelitess,60
joiarib,60
jozadak,60
kibrothhattaavah,60
kir,60
laboureth,60
lacketh,60
laodicea,60
lavers,60
leanness,60
leddest,60
ledges,60
leviathan,60
libni,60
lighting,60
magog,60
marah,60
mariners,60
matrix,60
medeba,60
mildew,60
mockers,60
mocketh,60
moza,60
mustard,60
naamah,60
nahath,60
nicodemus,60
nimshi,60
noe,60
notable,60
oblations,60
ocran,60
ointments,60
oliveyards,60
omer,60
ono,60
ophel,60
oppresseth,60
overheard,60
overthroweth,60
pagiel,60
pained,60
pamphylia,60
parlour,60
parosh,60
pathros,60
patriarch,60
pedahzur,60
pelatiah,60
pence,60
peor,60
perizzite,60
persecutions,60
persians,60
persuading,60
perverteth,60
pirathonite,60
pisgah,60
pitchers,60
planteth,60
plowed,60
pools,60
presidents,60
profusion,60
purer,60
purim,60
quickeneth,60
raamah,60
ravening,60
ravens,60
reception,60
reel,60
rehabiah,60
rekem,60
remembereth,60
removeth,60
repenteth,60
rephaiah,60
rephidim,60
reputed,60
resorted,60
reu,60
rib,60
richest,60
riders,60
rigour,60
robber,60
roes,60
rot,60
rottenness,60
rump,60
saluteth,60
sanctification,60
satin,60
scum,60
separateth,60
serug,60
shedeur,60
shelumiel,60
sheshan,60
shewest,60
shilonite,60
shuah,60
shuhite,60
sidonians,60
slayeth,60
slipping,60
smiting,60
sorceries,60
sorrowing,60
spending,60
spikenard,60
stool,60
straitness,60
strawed,60
suffereth,60
superscription,60
swarest,60
sympathize,60
tabrets,60
tahpanhes,60
talmon,60
tamed,60
tarsus,60
telegram,60
tema,60
tendeth,60
testifieth,60
thessalonians,60
thistle,60
thummim,60
timbrel,60
timbrels,60
timnah,60
tirshatha,60
topaz,60
total,60
traffick,60
transgressor,60
travailed,60
trieth,60
turvy,60
tychicus,60
unfolding,60
unsearchable,60
untempered,60
ur,60
urgent,60
vials,60
victual,60
visits,60
volcano,60
wafers,60
watereth,60
worshipping,60
zanoah,60
zeboim,60
zerahiah,60
zuar,60
zur,60
zurishaddai,60
accepting,59
atlas,59
cistern,59
compound,59
conservatory,59
diadem,59
discipline,59
drab,59
dragging,59
excelled,59
exhaustion,59
exhorting,59
expelled,59
failures,59
flannel,59
fortieth,59
gabriel,59
guiding,59
hoar,59
inscription,59
intensely,59
interpreter,59
ironing,59
june,59
kittens,59
larder,59
madam,59
mature,59
monstrous,59
morsels,59
neighborly,59
nook,59
oblige,59
owest,59
perplexity,59
pilots,59
poke,59
politeness,59
practise,59
prettier,59
princesses,59
ranges,59
resolutely,59
scholar,59
scourged,59
sights,59
signifying,59
slamming,59
spire,59
splendors,59
stroked,59
suppers,59
terrify,59
thenceforth,59
tire,59
trimmed,59
trusty,59
twin,59
tying,59
unbroken,59
uriel,59
whet,59
access,58
additional,58
aforesaid,58
ascribe,58
assigned,58
assumes,58
aversion,58
bards,58
bel,58
breastplates,58
cards,58
catholic,58
ceremony,58
cigars,58
clerk,58
competent,58
confederate,58
confirming,58
dainties,58
dashing,58
devours,58
disgusted,58
disorder,58
earliest,58
elevated,58
encourages,58
exceeded,58
expanded,58
explored,58
extensive,58
freshness,58
frolic,58
gaily,58
giddy,58
gild,58
grounded,58
hardest,58
hay,58
hideous,58
hospital,58
hummels,58
imitated,58
inconsistent,58
involuntary,58
inwardly,58
kicking,58
knights,58
ledge,58
libation,58
longings,58
material,58
maybe,58
melodramatic,58
melts,58
nobility,58
objections,58
officious,58
originally,58
orion,58
overhearing,58
paying,58
per,58
pregnant,58
proposal,58
protects,58
questioned,58
resplendent,58
retains,58
salad,58
samples,58
shrunk,58
sift,58
significant,58
sisterly,58
sparkles,58
stall,58
straining,58
streak,58
studded,58
substantial,58
suspended,58
target,58
tending,58
tires,58
tosses,58
trinkets,58
unkind,58
unobserved,58
unresisting,58
vault,58
villa,58
vulture,58
wanderer,58
wanderings,58
warmer,58
welcomed,58
wheeling,58
yore,58
amazingly,57
augustus,57
boils,57
bridge,57
charging,57
chasing,57
cheering,57
chickens,57
costume,57
couching,57
curiously,57
delayed,57
emotions,57
ether,57
evidences,57
faultless,57
fourfold,57
impatience,57
loyalty,57
lumbering,57
minding,57
miseries,57
mysia,57
obediently,57
outright,57
pans,57
panted,57
permission,57
plot,57
pranks,57
respite,57
sandals,57
sharpen,57
smyrna,57
swinging,57
swollen,57
unreasonable,57
abase,56
abolitionist,56
abstractedly,56
adjusting,56
albert,56
alf,56
allied,56
amherstberg,56
approvingly,56
augment,56
awakened,56
baking,56
bangs,56
baptizing,56
barrels,56
beginnings,56
bellows,56
berries,56
bobservation,56
boun,56
bouquet,56
braided,56
buffalo,56
burly,56
buys,56
calaboose,56
callous,56
capability,56
catechism,56
celebrate,56
champaign,56
cholera,56
clared,56
claws,56
comin,56
completed,56
contentment,56
copper,56
crackin,56
crust,56
decaying,56
degradation,56
deprecating,56
dere,56
despondent,56
dilated,56
discouragement,56
dismally,56
downright,56
dreamer,56
dunno,56
ebony,56
effectually,56
ejaculations,56
elevating,56
employer,56
endurance,56
faculties,56
favored,56
february,56
fidgeting,56
flogged,56
friedrich,56
furrow,56
gaining,56
gineral,56
granny,56
greaves,56
grieves,56
guessed,56
guttural,56
hayti,56
homes,56
homesick,56
hoss,56
indignity,56
inmost,56
invariably,56
irish,56
je,56
jessamine,56
jis,56
jogged,56
ken,56
kentuckian,56
kingly,56
kintuck,56
limit,56
loneliness,56
lonesome,56
lookin,56
maintained,56
markets,56
mississippi,56
monkey,56
morse,56
mosquitos,56
mum,56
muscular,56
nt,56
omens,56
oneasy,56
partially,56
passes,56
peach,56
pernicious,56
phases,56
phrase,56
pleasantly,56
poh,56
pollux,56
puttin,56
rains,56
reassured,56
recited,56
recovering,56
reduced,56
republic,56
resuming,56
retorted,56
rhodes,56
ris,56
robed,56
rubber,56
rug,56
sarcy,56
sayin,56
sceptres,56
scorch,56
scrapes,56
shamefully,56
shaved,56
shet,56
snapping,56
sneer,56
sparrows,56
spectin,56
spry,56
starve,56
starving,56
