PAROLA,FREQUENZA
casually,111
ceremonious,111
chanted,111
childbirth,111
concocting,111
concoction,111
corsica,111
counteract,111
courtliness,111
cuttings,111
daggers,111
deceitfulness,111
demosthenes,111
dentist,111
desultory,111
doctored,111
dolly,111
dominate,111
drudgery,111
emphasize,111
entertainments,111
enthusiasms,111
eventful,111
excommunication,111
exemplary,111
farmhouses,111
fathomed,111
fido,111
froth,111
graduates,111
grocer,111
honeyed,111
hostility,111
illuminations,111
immoderately,111
immovable,111
improves,111
indiscreet,111
inmate,111
inquires,111
inquisitors,111
intelligibly,111
invents,111
investing,111
jeer,111
jubilant,111
kits,111
leaked,111
lettest,111
licking,111
loathed,111
lovelier,111
luke,111
lunatics,111
maidenly,111
manor,111
masquerading,111
masterly,111
medal,111
merrier,111
meteor,111
microscopic,111
middling,111
midwife,111
mirthful,111
nasal,111
needlewoman,111
nightingale,111
oblivious,111
ohs,111
outdone,111
palettes,111
pamphlet,111
parading,111
pawing,111
pharaohs,111
pickles,111
privations,111
pry,111
puckered,111
pyramids,111
quieter,111
raft,111
raved,111
reinforcement,111
remedies,111
reporting,111
rice,111
rightful,111
robert,111
romeo,111
rothschild,111
salts,111
sardines,111
scatterbrain,111
scuttled,111
seconded,111
slut,111
smarter,111
sniffing,111
snivelling,111
spank,111
spectable,111
spiritually,111
taming,111
temptingly,111
thoughtlessness,111
thwart,111
tickle,111
tomboy,111
towered,111
tricky,111
tun,111
twitted,111
unassuming,111
unclasped,111
unmannerly,111
unmask,111
unmercifully,111
unwashed,111
usurper,111
votre,111
wakefield,111
wedge,111
welcoming,111
whiffle,111
wort,111
abandonment,110
abusive,110
accomplices,110
accords,110
accuses,110
aix,110
amazes,110
amounted,110
amphora,110
apparitions,110
applications,110
apuleius,110
arbiter,110
arrondissement,110
artifices,110
awaketh,110
awarded,110
ban,110
bandages,110
bargaining,110
barricaded,110
barthelemy,110
blossoming,110
brakes,110
brioche,110
buskins,110
candour,110
cartouche,110
cataracts,110
censured,110
ceremonial,110
certificates,110
cheats,110
chimaeras,110
chinese,110
chooseth,110
cloisters,110
combinations,110
condense,110
conform,110
confronts,110
connecting,110
constituent,110
copyright,110
corresponds,110
countesses,110
courted,110
courtier,110
currents,110
cygne,110
dawns,110
declar,110
democracy,110
director,110
dirge,110
disdainfully,110
disdains,110
disheartened,110
dishevelled,110
dispensed,110
durance,110
embarking,110
emblem,110
endures,110
entails,110
entrenchments,110
epaulets,110
epigrams,110
eris,110
etymology,110
euripides,110
exalts,110
excites,110
executioners,110
exposing,110
expresses,110
fabre,110
factious,110
fetid,110
flagons,110
flagrant,110
flatteries,110
flemish,110
flue,110
flutes,110
founders,110
gascon,110
gear,110
gentry,110
giddiness,110
glitters,110
gorgeously,110
grabbed,110
graceless,110
greetings,110
gribier,110
hallucination,110
hangers,110
harass,110
hares,110
historic,110
hoe,110
holiest,110
horizontal,110
hu,110
humid,110
humph,110
hyperboles,110
iberia,110
imperilled,110
improvisation,110
inclining,110
incredulity,110
indecision,110
inkhorn,110
interrogated,110
irremediable,110
jolting,110
jondrettes,110
keel,110
labarre,110
laboriously,110
lancers,110
leafy,110
legacy,110
liv,110
loser,110
malevolent,110
marceau,110
masonry,110
melodious,110
melon,110
mightst,110
mischiefs,110
misled,110
mouffetard,110
mummy,110
mythology,110
nuptials,110
obnoxious,110
overcomes,110
palisades,110
pardieu,110
pastorals,110
paunch,110
perrault,110
personified,110
phil,110
philanthropist,110
platoon,110
plotted,110
pontoise,110
prejudiced,110
printer,110
promontory,110
proverbial,110
pyrenees,110
quand,110
quartier,110
quasi,110
rallied,110
rascalities,110
recovers,110
refectory,110
reprobates,110
restlessly,110
resulting,110
revolts,110
ringer,110
rivalled,110
rum,110
screw,110
sections,110
separates,110
shackles,110
shelters,110
signum,110
skimming,110
slowness,110
sooth,110
sponge,110
sterne,110
strands,110
streaked,110
striped,110
succours,110
sued,110
superposed,110
symptom,110
tacitus,110
teams,110
tearfully,110
thinkers,110
thirsts,110
titlepage,110
tous,110
treaties,110
trout,110
unbind,110
undulations,110
uniforms,110
unison,110
unyoke,110
valid,110
ventriloquist,110
verdure,110
viewing,110
vis,110
warts,110
windy,110
affirming,109
appropriating,109
attracting,109
basest,109
brutalized,109
buoyant,109
friction,109
illegitimate,109
infliction,109
loading,109
oiled,109
operators,109
probation,109
reliance,109
rollin,109
screech,109
shanties,109
smouldering,109
sneering,109
surplice,109
unfairly,109
deferential,108
patriarchs,108
scorpion,108
adulteress,107
affinity,107
alleluia,107
apostleship,107
bramble,107
burglary,107
corinthians,107
decreased,107
divorced,107
drowsiness,107
eel,107
enlargement,107
fee,107
goldsmith,107
gratuitous,107
householder,107
ignorantly,107
inferiority,107
ingeniously,107
intervening,107
pawnbroker,107
pontius,107
postboy,107
quake,107
recapture,107
requiring,107
spatter,107
stewards,107
stoning,107
stuffing,107
thoroughfare,107
tributaries,107
ultimate,107
vipers,107
wallow,107
accusing,106
comparative,106
concessions,106
determinate,106
discourage,106
distended,106
immeasurably,106
joyously,106
loophole,106
pasted,106
spasms,106
spelt,106
thereafter,106
tracked,106
washerwoman,106
worker,106
abasement,105
begetteth,105
belongings,105
bewailed,105
biographies,105
brimming,105
callest,105
clerks,105
closeted,105
communications,105
congregations,105
creating,105
deprives,105
dissimulation,105
embarrassments,105
equivocal,105
execration,105
fainthearted,105
fearest,105
fetter,105
footnotes,105
goodwill,105
gratification,105
gravest,105
heighten,105
impoverished,105
intact,105
intuition,105
jester,105
jurist,105
liberalism,105
libya,105
litany,105
manifestation,105
meddlesome,105
meted,105
oval,105
patches,105
peak,105
podrida,105
pontus,105
possessors,105
preeminence,105
prematurely,105
professing,105
puny,105
pup,105
ravings,105
reaction,105
rinsed,105
ruminating,105
ruts,105
saws,105
sharing,105
shopkeeper,105
slipper,105
sol,105
somerset,105
stranded,105
superabundance,105
superintendent,105
supremacy,105
testifying,105
tillage,105
tortoise,105
tout,105
trailed,105
troglodyte,105
unbuttoned,105
wearying,105
whelp,105
whining,105
wight,105
woodwork,105
wrongly,105
adherence,104
awning,104
byron,104
compensate,104
contracting,104
corresponded,104
curvetting,104
dingy,104
enthralled,104
examinations,104
fragile,104
hinge,104
ignore,104
inscrutable,104
install,104
intermediate,104
laborers,104
ooze,104
performers,104
pertinacity,104
plaything,104
poultry,104
punctilious,104
pups,104
responsibilities,104
smartness,104
sorrier,104
statesmen,104
unfettered,104
vegetable,104
verify,104
warrants,104
wayward,104
adamant,103
converting,103
dismantled,103
fresher,103
hideously,103
lagging,103
minstrel,103
nabbed,103
pestilences,103
plea,103
roofed,103
stipend,103
theophilus,103
transitions,103
treasurer,103
vagrant,103
webs,103
acknowledgement,102
admonitions,102
basking,102
booked,102
cad,102
churning,102
cinder,102
cockle,102
condescending,102
confidently,102
conspirators,102
corked,102
counters,102
cymbal,102
damnable,102
deathbed,102
decanters,102
delightsome,102
distorting,102
dote,102
drawbacks,102
duet,102
emmanuel,102
endow,102
expectancy,102
fanning,102
fleshy,102
foibles,102
furbish,102
greenness,102
grimy,102
grudging,102
gymnastic,102
harrow,102
helter,102
hobbling,102
holier,102
illustrating,102
interruptions,102
joked,102
kernels,102
latticed,102
lee,102
libel,102
livelier,102
lorded,102
loseth,102
maltreated,102
metropolitan,102
milkman,102
muffin,102
ninepence,102
nosegays,102
openness,102
ostentatiously,102
overdo,102
pacify,102
palest,102
pestle,102
pipers,102
powdering,102
prospective,102
protege,102
queerest,102
ral,102
recklessness,102
sanctioned,102
seducing,102
skelter,102
slipshod,102
sniffs,102
snuffbox,102
spick,102
stationary,102
striven,102
suds,102
surmount,102
surprisingly,102
tartly,102
threaded,102
tile,102
treadmill,102
unction,102
unsentimental,102
winder,102
ambushes,101
browed,101
chewed,101
commonwealth,101
contraction,101
craved,101
dissertation,101
diversity,101
donned,101
endowments,101
enlightening,101
examiner,101
exclude,101
exhalation,101
forbore,101
ford,101
funnier,101
haul,101
heeded,101
heeding,101
immutable,101
incontestable,101
irreverent,101
joviality,101
knocker,101
ladle,101
lengths,101
lineament,101
lookers,101
lynx,101
masts,101
maw,101
metallic,101
milled,101
mischance,101
moaning,101
priceless,101
processions,101
promptitude,101
punctual,101
reduction,101
scamper,101
sneers,101
stript,101
swagger,101
tenacity,101
unadorned,101
unclosed,101
undermine,101
unlooked,101
usurp,101
windpipe,101
z,101
abruptness,100
acid,100
algebra,100
allayed,100
analyzed,100
antoinette,100
aspirant,100
balzac,100
bankers,100
buttercups,100
cafes,100
caterpillars,100
client,100
coachmen,100
coblentz,100
collared,100
conferences,100
constantine,100
consul,100
contraband,100
cravats,100
cum,100
dandelions,100
dandified,100
dowagers,100
dreaminess,100
drily,100
duplicate,100
encyclopedia,100
expatiated,100
flitting,100
funnel,100
germanic,100
goblins,100
gum,100
hairdresser,100
headquarters,100
hiccough,100
hindrances,100
ices,100
illiterate,100
inexperience,100
inventory,100
investment,100
irritates,100
jeune,100
jubilation,100
links,100
ly,100
masterful,100
menagerie,100
mineral,100
multiplication,100
neared,100
nightingales,100
nipped,100
odors,100
palais,100
preachy,100
progressing,100
psyche,100
purchasers,100
q,100
reef,100
roughened,100
salads,100
salle,100
scrawled,100
subjugated,100
superannuated,100
thermometer,100
toilettes,100
trooped,100
turmoil,100
twining,100
twos,100
unendurable,100
unmerciful,100
upsets,100
warbler,100
whew,100
yellowish,100
accountable,99
ace,99
advent,99
afield,99
aguilar,99
alguacil,99
anachronism,99
annals,99
antequera,99
appended,99
ariosto,99
arisba,99
arnaut,99
assembles,99
astrology,99
authoritative,99
bagatelle,99
ballet,99
banlieue,99
baptised,99
basil,99
basilisk,99
befooled,99
bejar,99
belianises,99
benedict,99
besiegers,99
blackening,99
blend,99
boss,99
botas,99
breakfasted,99
broker,99
bucolion,99
caitiffs,99
carded,99
cargo,99
carrascon,99
centenarian,99
challenges,99
chink,99
chivalries,99
citeaux,99
clownish,99
cockade,99
codicil,99
coined,99
communicates,99
compartments,99
conferring,99
confessor,99
confirms,99
conjunction,99
conserve,99
continence,99
convex,99
corsair,99
cosmographer,99
coup,99
courbash,99
courtesan,99
coyness,99
crazes,99
credos,99
crossbow,99
crossbows,99
cul,99
cynosure,99
dazed,99
define,99
demolish,99
demosthenian,99
density,99
departures,99
derides,99
despoiled,99
dialects,99
diaz,99
dimpled,99
disarray,99
discard,99
discharging,99
disenchanting,99
disparaged,99
displeasing,99
distances,99
distributive,99
dodona,99
dogma,99
dolt,99
doris,99
dormer,99
doubloons,99
dramatist,99
dramatists,99
drowns,99
drubbed,99
dulcet,99
ebro,99
eclogues,99
embellish,99
emerges,99
enliven,99
extremest,99
extricated,99
facade,99
fainter,99
faithlessness,99
famishing,99
favourably,99
fawns,99
fernandez,99
fleur,99
fleurs,99
flighty,99
flitches,99
focile,99
foils,99
footpads,99
forelock,99
forges,99
freebooters,99
friston,99
frontispiece,99
fuming,99
ganelon,99
garter,99
genevieve,99
genrot,99
gerfalcon,99
giantess,99
giralda,99
girthed,99
gonzalez,99
grenadiers,99
griffin,99
guerdon,99
gueulemer,99
guillermo,99
guisando,99
hackneys,99
hazards,99
headpiece,99
heedlessness,99
hernandez,99
hobbes,99
hoeing,99
hollows,99
hostel,99
immobility,99
impaled,99
inactivity,99
indisposed,99
indistinctly,99
inexorably,99
inscriptions,99
instigation,99
intrenchments,99
jackasses,99
jerez,99
jeronima,99
jineta,99
junction,99
knightly,99
lagny,99
lapice,99
liberated,99
lining,99
llana,99
lordships,99
lore,99
lye,99
maladies,99
malign,99
malta,99
mame,99
manacles,99
managers,99
maravedi,99
marshes,99
mathieu,99
mechanism,99
medley,99
medoro,99
menilmontant,99
messina,99
mightiness,99
millionnaire,99
mingo,99
montemayor,99
morgante,99
mosen,99
motteaux,99
mountainside,99
naiad,99
naturalised,99
nettle,99
nude,99
objurgations,99
ollas,99
originality,99
painstaking,99
panchaud,99
pandafilando,99
paramount,99
paternity,99
paternosters,99
patriarchal,99
pellets,99
perlerines,99
pharmacy,99
phocian,99
phoebe,99
platonic,99
poesy,99
practicable,99
precipices,99
preoccupied,99
prick,99
prodding,99
prodigality,99
projectiles,99
prudery,99
pruner,99
ptolemy,99
puerto,99
pummelling,99
quailed,99
querist,99
questionable,99
quicksilver,99
quotations,99
rallying,99
rationally,99
rectify,99
reliefs,99
researches,99
reserves,99
retentio,99
rhetoric,99
rheumatism,99
ricota,99
riots,99
robles,99
roca,99
rustics,99
sac,99
salaams,99
salamancan,99
sansuena,99
sarra,99
savory,99
sceptic,99
scouring,99
scratches,99
seasonably,99
seeker,99
seguidillas,99
sharpers,99
shershel,99
sigismunda,99
silva,99
simplicities,99
sirius,99
slash,99
smocks,99
sobrino,99
spike,99
spotty,99
sprinkles,99
stockfish,99
stratagems,99
strengthens,99
strenuously,99
strumpet,99
stupidities,99
succouring,99
sunshades,99
sups,99
surcoat,99
swims,99
sympathise,99
tackle,99
tagarin,99
tennis,99
tetuan,99
theatres,99
themis,99
thenceforward,99
thwacks,99
tigers,99
tinged,99
titan,99
toothsome,99
torrellas,99
torso,99
trades,99
trapobana,99
trebizond,99
tricolored,99
uncalled,99
undermining,99
undress,99
unlacing,99
unloosed,99
unseasonably,99
unsettle,99
valladolid,99
vargas,99
velez,99
vellido,99
vests,99
vicissitudes,99
victories,99
vitality,99
vomiting,99
walnuts,99
winner,99
wrangle,99
zebra,99
brutally,98
buffet,98
drudge,98
enormities,98
ensnared,98
flicker,98
slanders,98
successively,98
twine,98
undisputed,98
uproariously,98
variously,98
astonishes,97
divorce,97
feverishly,97
harrows,97
abarim,96
abia,96
abiah,96
abinoam,96
accepteth,96
achsah,96
achzib,96
acquitted,96
addeth,96
adin,96
adviser,96
ahiah,96
ahiman,96
alpha,96
amicably,96
ammonitess,96
annas,96
antichrist,96
appertained,96
arah,96
arimathaea,96
arpad,96
arrogancy,96
ashan,96
asps,96
assayed,96
attai,96
availeth,96
azgad,96
azubah,96
baalperazim,96
baalzebub,96
babylonians,96
backslidings,96
beerothite,96
beholdeth,96
bethlehemite,96
bethpeor,96
bethzur,96
betroth,96
bilhan,96
blowed,96
bloweth,96
boasteth,96
brier,96
calendar,96
calledst,96
carefulness,96
carnally,96
caterpillers,96
chairman,96
changeable,96
chephirah,96
chimbley,96
chimham,96
chinnereth,96
chushanrishathaim,96
cieled,96
cinnamon,96
circumspectly,96
commandedst,96
commendeth,96
conclusions,96
concourse,96
condemneth,96
confronted,96
consecrations,96
consumeth,96
cormorant,96
covenanted,96
cummin,96
cyrene,96
danites,96
declareth,96
denieth,96
derbe,96
destroyers,96
destroyest,96
deuel,96
dexterously,96
dignitary,96
discoloured,96
dissolute,96
driveth,96
dumah,96
eleasah,96
elhanan,96
elizaphan,96
enrogel,96
epher,96
esteemeth,96
etham,96
extraneous,96
eziongaber,96
faguey,96
fainteth,96
fastings,96
fellowservants,96
firepans,96
firstripe,96
fitches,96
flieth,96
gaash,96
gathrimmon,96
gerizim,96
giddel,96
gig,96
gileadites,96
girdeth,96
glim,96
goaded,96
golan,96
grisled,96
guni,96
hadoram,96
hanameel,96
hananeel,96
hardeneth,96
hashub,96
hatach,96
hazarenan,96
hazarshual,96
helpeth,96
henadad,96
highgate,96
hoglah,96
hori,96
horonaim,96
hosea,96
howsoever,96
husham,96
hushim,96
idumea,96
incorruption,96
invests,96
ishmeelites,96
islington,96
israelite,96
ithrite,96
jaalam,96
jaazaniah,96
jabez,96
jattir,96
jebus,96
jehozabad,96
jehudi,96
joiada,96
joiakim,96
jokneam,96
jokshan,96
justifieth,96
kedemoth,96
keturah,96
kiriathaim,96
kirjathsepher,96
knocketh,96
kore,96
korhites,96
koz,96
laded,96
landmark,96
latchet,96
leeford,96
lees,96
lendeth,96
lentiles,96
liftest,96
lintel,96
lod,96
longeth,96
lothe,96
lovingkindnesses,96
lud,96
lusted,96
maachathite,96
maachathites,96
mahlah,96
mahlon,96
mammon,96
marrieth,96
massah,96
mephaath,96
meribbaal,96
mesha,96
meshelemiah,96
micha,96
migdol,96
mikloth,96
mishma,96
mizraim,96
moladah,96
muddled,96
naamathite,96
nekoda,96
nepheg,96
nolly,96
oboth,96
omega,96
onam,96
oughtest,96
outmost,96
pallu,96
performeth,96
perversely,96
pethahiah,96
pharaohnechoh,96
pihahiroth,96
plowing,96
plumbline,96
portly,96
possibilities,96
premium,96
prospereth,96
publisheth,96
pul,96
pump,96
quails,96
rameses,96
readeth,96
reapeth,96
rebuketh,96
rechabites,96
rehoboth,96
reproveth,96
resisteth,96
resteth,96
rizpah,96
roasting,96
roebuck,96
sabeans,96
sackbut,96
salathiel,96
salem,96
salma,96
samaritan,96
samlah,96
sanctifieth,96
sardius,96
scapegoat,96
scoffers,96
scorners,96
scorneth,96
seba,96
sentest,96
shamir,96
shammua,96
shemiramoth,96
sheshbazzar,96
shetharboznai,96
