PAROLA,FREQUENZA
yesternight,108
zabulon,108
zacchaeus,108
zarephath,108
zattu,108
zered,108
ziha,108
zillah,108
zimmah,108
zipporah,108
zorobabel,108
zuph,108
apropos,107
habituated,107
inert,107
tribunals,107
utrecht,107
convalescence,106
fishwife,106
manteaux,106
status,106
accumulation,105
analyzing,105
apes,105
apothecaries,105
apparelled,105
appertaining,105
armenia,105
ascertaining,105
beguiling,105
belongings,105
bestial,105
bestiality,105
brimming,105
cardinals,105
cela,105
chemist,105
compromises,105
conductors,105
confirmatory,105
corrects,105
craftsman,105
cucumbers,105
diplomacy,105
drovers,105
evildoer,105
excusable,105
ferociously,105
filthiest,105
forgettest,105
forwardness,105
furtherance,105
garner,105
gluttonous,105
goodwill,105
helpmate,105
incited,105
jacinth,105
jester,105
kinsfolk,105
laundress,105
malignity,105
mealy,105
meddlesome,105
mirage,105
mortify,105
outbursts,105
outlook,105
overpast,105
paralysed,105
patches,105
perceivest,105
physiognomist,105
premeditation,105
questioner,105
ravings,105
reputable,105
restoreth,105
risest,105
rumours,105
scornest,105
sexes,105
spat,105
sprigs,105
staunch,105
stipulation,105
summoning,105
thanksgivings,105
thenard,105
trespassing,105
troglodyte,105
twaddle,105
typhus,105
unworthily,105
versions,105
wantonness,105
wearying,105
wily,105
wipes,105
exclusively,104
normal,104
shavings,104
staircases,104
fixity,103
ablutions,102
advantageous,102
ami,102
animosity,102
apelles,102
assures,102
avocations,102
backbiters,102
begets,102
bestowal,102
bide,102
biography,102
cogitations,102
coldest,102
cosmetics,102
debase,102
declines,102
decrepitude,102
devourer,102
dianas,102
differing,102
disfigure,102
distinguishable,102
dreading,102
dropsy,102
ecclesiastes,102
eddies,102
elicited,102
engrafted,102
extracting,102
firemen,102
forewarned,102
fraction,102
fractured,102
gainsay,102
gratifying,102
grazier,102
gums,102
hawking,102
impair,102
imputation,102
indirectly,102
inducing,102
inestimable,102
insides,102
limping,102
lineaments,102
lodges,102
loosened,102
lucrative,102
lulled,102
marvelling,102
mown,102
nicolas,102
observance,102
observatory,102
offhand,102
paddock,102
padlocked,102
pasty,102
persecuting,102
pleadings,102
profiting,102
prostitute,102
quartette,102
rafters,102
requirest,102
retorts,102
saddest,102
sallying,102
sap,102
satyrs,102
sawed,102
scot,102
shaping,102
shred,102
slackness,102
stoutness,102
superintendence,102
suppression,102
tablet,102
tackling,102
telescope,102
thumbed,102
tiberius,102
tightening,102
transact,102
unanimity,102
unanimously,102
uncouth,102
ungainly,102
wick,102
winnowed,102
winters,102
atrocity,101
breakfasting,101
domicile,101
encased,101
hydraulic,101
leafless,101
moored,101
sleight,101
stagnant,101
abstained,100
acquiescent,100
adjudged,100
aesthetic,100
alluring,100
anonymous,100
antagonistic,100
ascendency,100
attachments,100
avalanche,100
bawling,100
beguiles,100
catholics,100
centipede,100
chapeau,100
chronicle,100
competition,100
contra,100
cradles,100
crescent,100
culottes,100
debating,100
designates,100
disposer,100
emigrated,100
emigration,100
engraving,100
enumerate,100
envelop,100
exuberant,100
fabled,100
flouncing,100
flowering,100
fluids,100
forties,100
fragmentary,100
gambol,100
gaming,100
garrets,100
guileful,100
harold,100
illnesses,100
inception,100
inconveniences,100
independently,100
indulges,100
inflexibly,100
influential,100
insidious,100
insoluble,100
inspirations,100
intentness,100
intimidated,100
leagued,100
leased,100
legislative,100
lopped,100
maman,100
metamorphosed,100
miscreant,100
neatest,100
obliterated,100
obloquy,100
obscenity,100
orgies,100
overlooks,100
pedantic,100
perspicuous,100
platon,100
profusely,100
reasonings,100
recitations,100
recitative,100
relay,100
remnants,100
rimmed,100
sales,100
sauces,100
scamps,100
sculpture,100
searchingly,100
severer,100
sheriff,100
snort,100
speakers,100
squelch,100
stimulating,100
sulks,100
sultana,100
supplicate,100
sweaty,100
tendrils,100
tho,100
thoughtfulness,100
thrift,100
tormenting,100
townspeople,100
tremblings,100
tumblers,100
twaddling,100
twitchings,100
unbearable,100
uncanny,100
underhand,100
unfrequently,100
unhook,100
unmistakably,100
unobtrusive,100
unsuccessfully,100
upholstered,100
uselessness,100
vociferated,100
voluble,100
waged,100
warranted,100
washer,100
whizzing,100
accountable,99
ace,99
afield,99
aguilar,99
alguacil,99
annals,99
annihilate,99
antequera,99
appreciating,99
ariosto,99
armament,99
arnaut,99
astrology,99
atala,99
bagatelle,99
baptised,99
basilisk,99
basins,99
befit,99
befooled,99
bejar,99
belianises,99
benedict,99
betaking,99
botas,99
broods,99
bucketful,99
caitiffs,99
cannonade,99
carded,99
cargo,99
carrascon,99
cauldron,99
challenges,99
chink,99
chivalries,99
clownish,99
codicil,99
concussion,99
conjecturing,99
conserve,99
consumes,99
continence,99
corsair,99
cosmographer,99
courbash,99
coyness,99
cramped,99
crazes,99
credos,99
crossbow,99
crossbows,99
cynosure,99
dais,99
dazed,99
dazzle,99
demosthenian,99
diaz,99
disarranging,99
discard,99
disenchanting,99
disgraces,99
disparaged,99
dispensations,99
distributes,99
distributive,99
dolt,99
doubloons,99
dramatist,99
dramatists,99
drubbed,99
dulcet,99
ebro,99
eclogues,99
elections,99
embellish,99
engages,99
enliven,99
equipment,99
equitable,99
erecting,99
exempts,99
faction,99
faithlessness,99
famishing,99
favourably,99
fernandez,99
flighty,99
flitches,99
focile,99
folios,99
footpads,99
forelock,99
forked,99
freebooters,99
friston,99
fuming,99
ganelon,99
gerfalcon,99
giralda,99
girthed,99
gonzalez,99
gorget,99
grinder,99
guerdon,99
guillermo,99
guisando,99
hackneys,99
headpiece,99
hernandez,99
hiatus,99
hostel,99
imagines,99
impaled,99
implies,99
indisposed,99
infers,99
iniquitous,99
ironically,99
jackasses,99
jerez,99
jeronima,99
jineta,99
knightly,99
lapice,99
llana,99
locomotive,99
lordships,99
lore,99
lucidity,99
lye,99
lyric,99
malign,99
manacles,99
managers,99
manipulation,99
maravedi,99
medley,99
medoro,99
messina,99
mightiness,99
mingo,99
mitres,99
moderns,99
mohammed,99
montemayor,99
morgante,99
mosen,99
motteaux,99
mountainside,99
naturalised,99
nowise,99
objurgations,99
offends,99
ollas,99
painstaking,99
pandafilando,99
paramount,99
pardons,99
paternosters,99
pellets,99
pencilled,99
perlerines,99
platonic,99
poesy,99
poisonous,99
pontifical,99
precedence,99
predict,99
proclaims,99
prodding,99
ptolemy,99
puerto,99
pummelling,99
quailed,99
querist,99
quicksilver,99
quotations,99
rationally,99
recommends,99
rectify,99
retentio,99
revised,99
rhetoric,99
ricota,99
rigidity,99
rivulet,99
robles,99
roca,99
salaams,99
salamancan,99
sansuena,99
sarra,99
satiety,99
scouring,99
seasonably,99
seguidillas,99
severities,99
sharpers,99
shershel,99
sightless,99
sigismunda,99
silva,99
simplicities,99
slash,99
smocks,99
sobrino,99
splinter,99
spotty,99
sprig,99
starboard,99
stockfish,99
straightens,99
stratagems,99
strenuously,99
strumpet,99
stupidities,99
succouring,99
sunshades,99
sups,99
surcoat,99
sylla,99
sympathise,99
tackle,99
tagarin,99
tetuan,99
thenceforward,99
thwacks,99
tibullus,99
toothsome,99
torrellas,99
tours,99
trapobana,99
trebizond,99
uncalled,99
undermined,99
unlacing,99
unseasonably,99
unsettle,99
valladolid,99
valois,99
vargas,99
velez,99
vellido,99
vertu,99
volunteer,99
vomiting,99
walnuts,99
wrangle,99
zebra,99
benedictions,98
broadest,98
clowns,98
complicity,98
comprehends,98
consummate,98
deadened,98
decency,98
digression,98
dismissal,98
effacing,98
elucidate,98
engineer,98
entailed,98
florian,98
godsend,98
immovably,98
insipid,98
marquises,98
refrains,98
rift,98
thyme,98
tricked,98
vespers,98
ardently,97
beggarly,97
circumstantially,97
claiming,97
exhausting,97
exquisitely,97
foggy,97
foundling,97
heresy,97
huddle,97
penknife,97
stools,97
conveyance,96
harping,96
catlike,95
collapsed,95
fattened,95
fearlessly,95
feud,95
flopping,95
fooling,95
heartedness,95
hinders,95
hiring,95
indefensible,95
insufferably,95
irrevocably,95
noticeable,95
philanthropists,95
pouting,95
puffy,95
raspberries,95
reviling,95
rowdy,95
spasmodic,95
spoilt,95
storing,95
tense,95
tickling,95
unaccountably,95
undutiful,95
unfavorable,95
womanish,95
absolved,94
astound,94
bewildering,94
blight,94
cappadocia,94
christs,94
colleague,94
commercial,94
comprising,94
confront,94
cub,94
denoted,94
densely,94
derided,94
designation,94
dissensions,94
distrustful,94
epistles,94
espy,94
exclusive,94
exhilarated,94
fascinate,94
flaring,94
gaped,94
goldfinch,94
hags,94
improvements,94
inanimate,94
indoors,94
insisting,94
instantaneously,94
interrupts,94
jostling,94
justifying,94
lama,94
lapped,94
lowliness,94
manufactory,94
millstones,94
nankeen,94
numbering,94
originated,94
pal,94
pals,94
paphos,94
perfecting,94
permanently,94
plat,94
plundering,94
popes,94
portioned,94
postponed,94
pronounces,94
prosaic,94
prosecute,94
putrid,94
rates,94
robberies,94
saviours,94
sinite,94
snooze,94
stripe,94
stubbornness,94
surrey,94
swaddled,94
swindler,94
syene,94
tarrying,94
tartan,94
tiers,94
tilled,94
transgressing,94
tugged,94
unaccustomed,94
unequally,94
unmitigated,94
vestments,94
backing,93
blacking,93
philemon,93
pocketing,93
punishing,93
stewed,93
wallowed,93
abroady,92
accordin,92
acorn,92
adieus,92
adjournment,92
administers,92
adrift,92
advisers,92
aforehand,92
aggravation,92
agoing,92
ahs,92
aides,92
aisles,92
akimbo,92
alcibiades,92
alders,92
alee,92
allen,92
allumettes,92
allyluyer,92
alpine,92
alternations,92
ambiguity,92
amie,92
anderson,92
anemones,92
anni,92
anticipating,92
anywheres,92
aplomb,92
apoplectic,92
arnica,92
arsenic,92
arsenicum,92
artlessly,92
artlessy,92
aster,92
asters,92
asylums,92
atlanta,92
atop,92
autocrat,92
avigdor,92
azalea,92
babydom,92
babyland,92
babytending,92
bach,92
bacheldore,92
bachelorhood,92
bagged,92
baggy,92
balky,92
balling,92
banc,92
banditti,92
banquo,92
banter,92
bantered,92
barnville,92
barouche,92
barouches,92
beanstalk,92
beanstalks,92
bearlike,92
beatitude,92
beautifier,92
bedaubed,92
beery,92
beethoven,92
beggarmaid,92
beggin,92
belcher,92
belzoni,92
bemoaned,92
benefited,92
bequeaths,92
bereavement,92
bess,92
beste,92
beths,92
betokening,92
betokens,92
betsey,92
bettered,92
betty,92
bewilder,92
bhaery,92
bibs,92
biddies,92
bided,92
bight,92
bijou,92
bijouterie,92
bilin,92
birthdays,92
bisness,92
blarnerying,92
blarneystone,92
blase,92
blent,92
blimber,92
blindest,92
blisters,92
blondchen,92
blooms,92
blower,92
blowzy,92
blued,92
bluer,92
bluggage,92
bluntness,92
blur,92
blushy,92
boathouse,92
bobbed,92
bobbing,92
bodyguard,92
boggled,92
boned,92
bonn,92
bonnier,92
bonnivard,92
bookay,92
bookcases,92
bookkeeper,92
bootblack,92
bosun,92
boswell,92
bouncer,92
bountifulness,92
bouy,92
breadths,92
breakages,92
breakneck,92
breastpin,92
bremer,92
brew,92
bridling,92
briton,92
bronzes,92
browned,92
browsed,92
bubchen,92
bulbs,92
bulletin,92
bullying,92
bumblebee,92
bumping,92
buoyed,92
bureaus,92
burney,92
burrs,92
byelow,92
byplay,92
byronic,92
cabalistic,92
cakie,92
cal,92
callers,92
canopies,92
capaline,92
cardiglia,92
carol,92
caroline,92
carpentery,92
carpeted,92
cartoons,92
castedst,92
castoff,92
catnip,92
cavendish,92
cements,92
centerpiece,92
chaperone,92
characteristically,92
charmante,92
charred,92
chatelaine,92
chats,92
chauvain,92
cheeriness,92
cheops,92
chere,92
cherie,92
chessboard,92
chillen,92
chillon,92
chiming,92
chintz,92
chiny,92
chips,92
chits,92
chokes,92
chrysanthemum,92
chucking,92
cigarette,92
cinderella,92
citron,92
clarens,92
claus,92
climbers,92
clothesbrush,92
clothespin,92
clubroom,92
cluck,92
coasting,92
coattails,92
coaxing,92
cockles,92
coddling,92
codicils,92
coiffure,92
coiffures,92
colliery,92
columella,92
commisary,92
commonest,92
companionless,92
concatenation,92
confectionery,92
confides,92
congregate,92
contradick,92
contributor,92
convivial,92
cookies,92
copiously,92
copybooks,92
cor,92
coralline,92
corinne,92
corned,92
corroberate,92
corso,92
cotillion,92
countermanded,92
countryseats,92
coventrys,92
cowley,92
cozily,92
creamy,92
creeters,92
crisscross,92
criticizing,92
croaker,92
crochet,92
crochety,92
croqueting,92
crossbeam,92
crossest,92
crumples,92
crumpling,92
cuddle,92
curlpapers,92
cursings,92
curtsies,92
cushioned,92
cutlasses,92
dabbling,92
dannecker,92
darns,92
dashwoods,92
daughterly,92
daunts,92
davises,92
dawdled,92
deaconed,92
deared,92
dearie,92
debonair,92
decorums,92
defeating,92
deggerredation,92
dejectedly,92
delinquencies,92
delved,92
demoiselle,92
demoniacal,92
denouement,92
denoument,92
dent,92
dependable,92
desecrate,92
desks,92
desperandum,92
despondently,92
dess,92
devinely,92
devonshire,92
diaphanous,92
diaries,92
diary,92
dicks,92
didactic,92
didoes,92
diffident,92
diffusing,92
dinnertime,92
diplomatically,92
disappointing,92
disapprobation,92
disapproving,92
discontinue,92
discouragingly,92
dished,92
disillusioned,92
dislikes,92
disloyalty,92
disported,92
dissoluble,92
distortions,92
diving,92
divulged,92
dogskin,92
dollanity,92
donkeys,92
dood,92
doos,92
dotes,92
dots,92
doy,92
dozy,92
draggle,92
dressmaking,92
drinkables,92
drizzled,92
droning,92
dropiscal,92
duckling,92
dumbly,92
dundee,92
dursn,92
dustpan,92
earwiggy,92
easterly,92
eddying,92
edibles,92
effacious,92
effigies,92
ein,92
elephantine,92
elephants,92
elfin,92
elysium,92
embitter,92
emotional,92
endowing,92
endurable,92
enfant,92
engel,92
engineering,92
engineers,92
enriches,92
enticements,92
entrancingly,92
entrenching,92
equipages,92
erste,92
escorts,92
espagne,92
evelina,92
evelyn,92
evvybody,92
exploding,92
expressionless,92
extravagances,92
faber,92
facinating,92
fairylike,92
famously,92
fancywork,92
fantastically,92
faraway,92
featherbeds,92
feathery,92
fechter,92
feelers,92
ferdinando,92
fermented,92
ferrule,92
fervency,92
fessor,92
festivities,92
fibs,92
fiddled,92
fiddlesticks,92
fighter,92
filagree,92
filigree,92
firin,92
fishballs,92
flatteringly,92
flecked,92
fleetly,92
flirts,92
florally,92
flounced,92
flounces,92
flowerpot,92
flutelike,92
forboding,92
forebearing,92
forehanded,92
foremast,92
forgif,92
forgivable,92
fortuitous,92
franca,92
frankfurt,92
freedmen,92
frenchy,92
frere,92
freshen,92
freshmen,92
frettin,92
frothy,92
frowsy,92
fumed,92
futurity,92
gabble,92
gadded,92
gallantries,92
gallivanting,92
gamboled,92
gamp,92
garcon,92
garcons,92
gardiners,92
gardings,92
garnet,92
gatherings,92
gauzy,92
gesticulate,92
getters,92
gifest,92
gifs,92
gingham,92
gingolf,92
giraffes,92
gits,92
glimmered,92
glycerine,92
goldenrod,92
goodhumoredly,92
goodies,92
goodnatured,92
graduating,92
grammatical,92
grayer,92
greatheart,92
greener,92
gridiron,92
grimmer,92
grimmest,92
grocerman,92
grocery,92
grovelers,92
growed,92
grumps,92
guidebooks,92
guiltiness,92
guitars,92
halliards,92
hammered,92
hampers,92
hans,92
hansom,92
harboring,92
harming,92
harmlessly,92
harrowing,92
harrrow,92
harrys,92
hatbrims,92
hattie,92
haymaking,92
headfirst,92
healthfully,92
healths,92
heartburnings,92
heartens,92
hearthrug,92
heartier,92
hearties,92
heartiness,92
hebes,92
hegel,92
heimweh,92
heinrich,92
heloise,92
helpfulness,92
helplessly,92
henpecked,92
henshaw,92
herculaneum,92
heros,92
hes,92
highty,92
hilltops,92
hires,92
hobbledehoy,92
hobby,92
hockey,92
hogarth,92
homeliest,92
homey,92
homilies,92
homily,92
hornpipe,92
horsebreaker,92
hospitalities,92
housedress,92
housewives,92
hove,92
hugs,92
humanely,92
humdrum,92
hurrycanes,92
hushing,92
huskily,92
hustle,92
hustling,92
hymnbook,92
icily,92
idling,92
ignominiously,92
imperfections,92
impetuousity,92
inaudibly,92
inconsiderable,92
inconsistencies,92
incumbrances,92
inelegantly,92
inevitability,92
infect,92
informal,92
inger,92
inhospitable,92
inkstands,92
inky,92
installment,92
intercessions,92
interchanged,92
interferingest,92
interrigation,92
intrude,92
invectives,92
investigating,92
invigorating,92
ironin,92
irresistable,92
irresolution,92
irrestible,92
ittle,92
ivanhoe,92
jackdaw,92
jacks,92
jaded,92
jangled,92
jeameses,92
jedidiah,92
jellies,92
johnsonian,92
johnsonianly,92
joian,92
jokingly,92
jolis,92
joneses,92
josyphine,92
jouvin,92
juicy,92
junglings,92
junoesque,92
kant,92
keats,92
kenilworth,92
kennst,92
kep,92
ketch,92
kettleful,92
kindlier,92
kingsley,92
knuckles,92
koblods,92
labels,92
lackadaisical,92
laddie,92
lager,92
lamblike,92
landscapes,92
larches,92
larking,92
larkspur,92
laundrywoman,92
lausanne,92
leal,92
leapfrog,92
lecturer,92
lecturing,92
legacies,92
leghorn,92
lellywaiter,92
lessin,92
lexicon,92
liberte,92
libitum,92
librarians,92
liebe,92
lifelong,92
limeless,92
limper,92
lingerer,92
lingy,92
littler,92
liverpool,92
lized,92
lobsters,92
lockets,92
loftily,92
longlegs,92
lordliness,92
lovelocks,92
loverlike,92
loverly,92
lovey,92
lovingest,92
lumpy,92
lunches,92
luster,92
mabel,92
maddening,92
madonnas,92
magnifique,92
mails,92
maintop,92
mamas,92
manageable,92
mandarin,92
manliest,92
mannie,92
