PAROLA,FREQUENZA
seekest,108
seethe,108
serveth,108
shealtiel,108
shebna,108
shelomith,108
shineth,108
shobal,108
shortened,108
shovels,108
sion,108
slumbering,108
snared,108
spoiler,108
stiffnecked,108
successive,108
suspicious,108
takest,108
taunts,108
thereunto,108
thinkest,108
tolerably,108
tophet,108
unrighteous,108
uttereth,108
virginity,108
warred,108
wildness,108
wizards,108
woodland,108
woof,108
zebadiah,108
agitated,107
ascertained,107
betimes,107
breeding,107
darted,107
emphatic,107
external,107
flattery,107
fry,107
hairy,107
jenny,107
mess,107
monday,107
painfully,107
painter,107
salutation,107
satisfying,107
shriek,107
term,107
thereupon,107
twinkled,107
veneration,107
warfare,107
wrest,107
wringing,107
advantages,106
allusion,106
aright,106
attending,106
broom,106
capabilities,106
corps,106
detest,106
differences,106
drowned,106
fleeting,106
grinning,106
halls,106
heaviest,106
humbler,106
included,106
income,106
irritated,106
lick,106
meals,106
medical,106
mortification,106
persist,106
promoted,106
refusing,106
reminded,106
revenged,106
scorched,106
turkey,106
unprotected,106
warming,106
alley,105
assemblies,105
bedside,105
carries,105
cheese,105
contentions,105
da,105
deacon,105
exchanged,105
expenses,105
faltering,105
feeds,105
ferns,105
forts,105
imaginations,105
intervention,105
laurences,105
leopard,105
martyrs,105
merrily,105
modesty,105
musician,105
noxious,105
overlooked,105
rabid,105
radiance,105
ropes,105
rubbers,105
saucy,105
strives,105
trampled,105
unfruitful,105
valet,105
wayfaring,105
weights,105
weren,105
whit,105
adjured,104
afanasy,104
blindly,104
cassock,104
conservatory,104
cozy,104
dominions,104
emperor,104
enabled,104
fain,104
flushing,104
galleries,104
horseman,104
hurdle,104
ikons,104
imposed,104
insect,104
isolation,104
jesuits,104
kalganov,104
marvelous,104
myrtle,104
noses,104
obtaining,104
official,104
overheard,104
peacocks,104
petulantly,104
pleases,104
porfiry,104
raven,104
reputed,104
resisting,104
scented,104
sniff,104
sorrowing,104
tamed,104
thicker,104
tidy,104
titles,104
toilet,104
varvara,104
vevay,104
booty,103
clatter,103
contributions,103
cradle,103
discerning,103
displayed,103
dragging,103
forbidding,103
garland,103
india,103
inquisition,103
inquisitive,103
insensible,103
instructions,103
larks,103
lemonade,103
manfully,103
manger,103
mar,103
moderate,103
neighborly,103
novels,103
penitence,103
pranced,103
readily,103
resolutely,103
schiller,103
sooty,103
switzerland,103
toast,103
trunks,103
turtles,103
vacation,103
vanquished,103
access,102
amazingly,102
arguments,102
ascribe,102
assigned,102
bel,102
breastplates,102
catholic,102
confederate,102
confirming,102
counting,102
crisis,102
croquet,102
dainties,102
deary,102
degrade,102
earl,102
effectual,102
expensive,102
flint,102
freshly,102
frost,102
germans,102
grounded,102
handling,102
heroine,102
homelike,102
housetop,102
hummel,102
informs,102
listless,102
lotty,102
morally,102
norton,102
orion,102
performing,102
scribbled,102
stall,102
target,102
vulture,102
amazing,101
athirst,101
authoress,101
behaving,101
bouquet,101
cards,101
choking,101
coral,101
daubed,101
delayed,101
disgusting,101
dismally,101
extravagant,101
exultation,101
fonder,101
fork,101
g,101
goin,101
grinding,101
haunt,101
homes,101
households,101
jewel,101
kneel,101
lesser,101
list,101
lovingly,101
mange,101
noonday,101
profoundly,101
regularity,101
relent,101
richness,101
roads,101
rubber,101
steamer,101
travellers,101
turban,101
unprofitable,101
unreasonable,101
uses,101
warehouse,101
abated,100
actors,100
bells,100
bolster,100
bullet,100
capacious,100
celebrate,100
cleaning,100
cologne,100
column,100
columns,100
consumption,100
creator,100
curiously,100
dependent,100
enjoys,100
entreaties,100
exiles,100
expressly,100
fences,100
frock,100
grate,100
headless,100
housewifely,100
impetuosity,100
inexplicable,100
innocence,100
irish,100
mistook,100
peck,100
pleasantly,100
questioning,100
recently,100
resume,100
stains,100
twinkling,100
uppermost,100
violet,100
vote,100
abydos,99
acclamations,99
accosts,99
achaians,99
aegae,99
aegiale,99
aeneid,99
aera,99
aesculapius,99
alcimedon,99
alcimus,99
alcmena,99
alludes,99
allusions,99
amphitryon,99
amphius,99
ampler,99
ancestor,99
anthon,99
antimachus,99
antiphus,99
anvils,99
anyhow,99
aphareus,99
archery,99
areithous,99
arisbe,99
asklepius,99
assail,99
assaults,99
associations,99
astynous,99
avails,99
bane,99
barb,99
bas,99
begot,99
bellona,99
bentley,99
besmear,99
bestrow,99
boeotians,99
branching,99
briareus,99
bristly,99
brittle,99
bubbling,99
calchas,99
capaneus,99
cebrion,99
cebriones,99
centaurs,99
ch,99
chalcis,99
chalky,99
champions,99
charioteers,99
charis,99
chaste,99
chieftains,99
ciconians,99
cilla,99
circumference,99
circumfused,99
cleaves,99
cleaving,99
cleobulus,99
climes,99
clustering,99
compilation,99
compositions,99
comprehensive,99
construction,99
contends,99
continuation,99
controll,99
conveys,99
copies,99
cowards,99
crested,99
critheis,99
crops,99
cuishes,99
deedless,99
defiant,99
deforms,99
delegates,99
deucalion,99
diomede,99
disk,99
distilling,99
distinguishes,99
dower,99
drain,99
dries,99
drifts,99
ductile,99
duport,99
dwells,99
dyes,99
ei,99
emblazed,99
embrued,99
emits,99
employs,99
enclose,99
endearing,99
engaging,99
ennomus,99
ensues,99
enumeration,99
epeian,99
epeians,99
ephialtes,99
ercast,99
ereuthalion,99
erflow,99
erflows,99
erthrew,99
ertook,99
erturns,99
erwhelms,99
erythrae,99
eunaeus,99
euryalus,99
eurymedon,99
eurynome,99
exclaims,99
exclamations,99
exerts,99
expatiate,99
exults,99
factions,99
fawn,99
fibres,99
fiends,99
firs,99
foamy,99
fortification,99
fountful,99
freeze,99
friendships,99
fumes,99
furioso,99
germ,99
gladden,99
glares,99
gorgon,99
gr,99
grandsire,99
guardless,99
gulfs,99
hardships,99
hereditary,99
hesiodic,99
hicetaon,99
huntress,99
hurls,99
hygin,99
hyle,99
ibid,99
ilians,99
ilioneus,99
imaginable,99
imbrus,99
imprison,99
infest,99
inflaming,99
innoxious,99
invidious,99
inviolate,99
invoked,99
iphigenia,99
irrepressible,99
irrevocable,99
justest,99
lab,99
lachmann,99
larissa,99
laves,99
lawgivers,99
lesbian,99
lesbos,99
lightens,99
longinus,99
loudest,99
lyrnessus,99
maeonia,99
mazy,99
mecistheus,99
mendere,99
mentes,99
mid,99
mingles,99
missile,99
missive,99
monarchs,99
mows,99
muller,99
mum,99
mysian,99
nireus,99
obscene,99
obsequies,99
obtains,99
odius,99
odysseus,99
oenomaus,99
ogilby,99
oi,99
oilean,99
olenian,99
omits,99
onset,99
orbs,99
organization,99
orlando,99
ormenus,99
orsilochus,99
othryoneus,99
outshined,99
outstretch,99
paeon,99
paeonian,99
panther,99
parasol,99
parity,99
pelagon,99
permits,99
phidias,99
phocoea,99
phorcys,99
phrygians,99
phthians,99
pieria,99
pleuron,99
pliant,99
plight,99
podaleirius,99
police,99
pompous,99
ponies,99
precipitates,99
predestined,99
prevailing,99
prevents,99
priestess,99
primary,99
prodigy,99
promenade,99
prop,99
prores,99
protesilaus,99
prothoenor,99
prothous,99
pursuance,99
quarry,99
quell,99
queries,99
racer,99
rascal,99
raze,99
recalls,99
recede,99
redoubled,99
redoubling,99
reflects,99
refractory,99
refusal,99
remurmur,99
repetition,99
represents,99
repulse,99
resignation,99
resigns,99
revives,99
rhapsodies,99
satnio,99
scaea,99
scaly,99
scaped,99
schedius,99
scholastic,99
schools,99
servitude,99
settles,99
shakespere,99
shortness,99
showery,99
si,99
simonides,99
site,99
slang,99
smit,99
snuffs,99
socus,99
solymaean,99
sophocles,99
sperchius,99
splendours,99
spurn,99
spurns,99
squires,99
statius,99
steeps,99
steepy,99
stentor,99
stepp,99
stichius,99
stow,99
strabo,99
straggling,99
streamy,99
strew,99
strips,99
strows,99
stunn,99
sublimity,99
suggests,99
sulphur,99
suns,99
supplicating,99
survives,99
swans,99
talons,99
tamarisk,99
tends,99
tenedos,99
terrific,99
tethys,99
theano,99
theme,99
thessalia,99
thessalian,99
thong,99
thrasymed,99
titans,99
traced,99
tract,99
traditional,99
translates,99
trappings,99
treads,99
tribunal,99
trickle,99
truss,99
tu,99
twang,99
twanging,99
unaided,99
unassisting,99
uncorrupted,99
unequalled,99
unfinish,99
unheedful,99
unknowing,99
unmix,99
unmov,99
unsullied,99
untied,99
unwept,99
urns,99
vaunted,99
veils,99
versification,99
votes,99
whene,99
whitening,99
whitens,99
withholds,99
woodman,99
adore,98
aristocrat,98
audacity,98
ays,98
befallen,98
berries,98
childlike,98
critter,98
critturs,98
devilish,98
drover,98
fess,98
fundamental,98
haw,98
honorary,98
incurable,98
indian,98
landscape,98
logs,98
lookout,98
panic,98
pantaloons,98
perilous,98
personage,98
plentiful,98
principalities,98
pronunciation,98
quashy,98
quickened,98
sarcastic,98
sash,98
schoolfellows,98
shaven,98
smyth,98
spected,98
straps,98
systematic,98
thirsting,98
tuck,98
twinkle,98
vehemence,98
waistcoat,98
walkest,98
willin,98
wrench,98
alert,97
approval,97
artificial,97
attempting,97
bushy,97
coldness,97
commencement,97
compassionate,97
deserting,97
dilapidated,97
discreet,97
embarked,97
flights,97
greasy,97
hurts,97
intelligible,97
jealously,97
luxurious,97
memorable,97
messes,97
network,97
propitiate,97
recommended,97
refinement,97
refrained,97
reverent,97
revolved,97
sadder,97
selves,97
softens,97
successfully,97
threatens,97
tug,97
uz,97
writ,97
abdon,96
accusers,96
adah,96
adullam,96
agag,96
aholibamah,96
akkub,96
aphek,96
arabia,96
artists,96
asshur,96
astrologers,96
attacked,96
azmaveth,96
believest,96
belshazzar,96
benjamite,96
benjamites,96
beryl,96
bichri,96
blesseth,96
boarding,96
bounteous,96
broidered,96
carmi,96
censers,96
chebar,96
chemosh,96
cheweth,96
chiefest,96
classes,96
clearing,96
cluster,96
commotion,96
creek,96
cyprus,96
dearth,96
departeth,96
despairingly,96
destroyeth,96
deviseth,96
doer,96
dough,96
dross,96
ebal,96
edrei,96
elioenai,96
emerods,96
enmity,96
entice,96
fashions,96
feedeth,96
feverish,96
forgat,96
foxes,96
genealogies,96
geshur,96
gilboa,96
gittite,96
grape,96
guitar,96
herdmen,96
imputed,96
interpret,96
irritation,96
ittai,96
izhar,96
jabin,96
jachin,96
jahath,96
jerahmeel,96
jerimoth,96
jether,96
jeush,96
jezreelite,96
judgest,96
kadmiel,96
kenites,96
kindreds,96
languisheth,96
lumbering,96
luz,96
madly,96
magistrates,96
major,96
mareshah,96
mattithiah,96
meaneth,96
meats,96
menahem,96
meshech,96
misfortunes,96
mishael,96
molech,96
moveth,96
mushi,96
netophathite,96
onan,96
ophrah,96
ouches,96
outgoings,96
patronizing,96
pedaiah,96
penuel,96
plow,96
popping,96
preserveth,96
presided,96
purification,96
pursueth,96
rabbi,96
raiseth,96
ramoth,96
rehum,96
rummaging,96
saloon,96
satin,96
screams,96
searcheth,96
seth,96
shammah,96
shaphat,96
shattered,96
shechaniah,96
sherebiah,96
shunammite,96
shutteth,96
sixteenth,96
sojourner,96
sower,96
stink,96
stirreth,96
stool,96
surnamed,96
teachest,96
theft,96
thorough,96
timnath,96
trode,96
trusts,96
tubal,96
tugging,96
twisting,96
uri,96
venison,96
vesture,96
vial,96
volcano,96
vomit,96
yawning,96
zabad,96
zaccur,96
zibeon,96
zorah,96
ants,95
assent,95
august,95
awakened,95
backed,95
beggars,95
braided,95
chorus,95
conclude,95
consoled,95
dedicate,95
discussions,95
displaying,95
dissolving,95
drama,95
ensue,95
february,95
flapping,95
flogged,95
forged,95
magnanimity,95
marred,95
patriarch,95
preserver,95
replaced,95
reprobate,95
revenues,95
rotten,95
sample,95
sermons,95
swinging,95
telegraphed,95
tens,95
trimmed,95
tub,95
accumulated,94
allotted,94
assisting,94
attitudes,94
baying,94
bee,94
blanket,94
cicero,94
comings,94
conversing,94
courteous,94
decorated,94
derive,94
designed,94
despatched,94
elevate,94
encumbered,94
excellence,94
flowed,94
fortieth,94
frailty,94
gems,94
geographical,94
grandmother,94
grinned,94
intermingled,94
knocking,94
lightened,94
mariner,94
napoleon,94
necklace,94
oratory,94
overcoat,94
patting,94
pent,94
pinion,94
poorly,94
representatives,94
ridicule,94
rs,94
safer,94
saintly,94
sculptured,94
singularly,94
slimy,94
statements,94
stretches,94
struggles,94
supposition,94
territory,94
troublesome,94
unfinished,94
untaught,94
unthinking,94
visible,94
whiteness,94
winking,94
xix,94
xvii,94
xxi,94
xxiv,94
yarn,94
acquire,93
adjure,93
applying,93
asserted,93
average,93
avowed,93
bason,93
bidding,93
clefts,93
comforting,93
conjecture,93
continuing,93
deceives,93
defraud,93
discovering,93
dissuade,93
distinctions,93
diversion,93
energetically,93
enveloped,93
execution,93
exhaust,93
fuller,93
grandeur,93
handing,93
homeward,93
impressive,93
induced,93
lasts,93
liest,93
marrow,93
mis,93
numb,93
opponent,93
orthodox,93
pig,93
rap,93
reads,93
relating,93
sanctuaries,93
sedition,93
skull,93
sources,93
strains,93
stump,93
surer,93
sympathetic,93
tramp,93
trance,93
womanhood,93
anchor,92
anecdote,92
bloodless,92
buds,92
calmness,92
chiding,92
co,92
colts,92
comrade,92
conventional,92
couldst,92
debauchery,92
describes,92
directing,92
disorderly,92
dissolve,92
effectually,92
elm,92
excessive,92
furiously,92
gulf,92
hue,92
hypotheses,92
improper,92
mattress,92
miscellaneous,92
mortality,92
opponents,92
packed,92
personality,92
project,92
resented,92
sparing,92
suggestion,92
suspicions,92
thoughtless,92
trample,92
twisted,92
weighing,92
alacrity,91
amends,91
bandage,91
blessedness,91
blunder,91
christening,91
comic,91
dreamer,91
dutiful,91
envelope,91
envying,91
heretics,91
histories,91
indebted,91
leapt,91
leathern,91
lieutenant,91
lime,91
listener,91
nikita,91
occupation,91
paced,91
parade,91
philosopher,91
portico,91
sensualist,91
shrieking,91
soap,91
socialism,91
steam,91
thrashing,91
torturing,91
tuesday,91
unnatural,91
appreciated,90
cloths,90
diminished,90
discipline,90
distil,90
endeavoured,90
fringe,90
gnash,90
hare,90
lurk,90
maintenance,90
moffats,90
nettles,90
perceiving,90
perfumed,90
porches,90
procure,90
quivered,90
relative,90
reproofs,90
rope,90
satiate,90
scaffold,90
scratching,90
sect,90
securely,90
sights,90
spouses,90
stakes,90
starched,90
suppers,90
tarlaton,90
terrestrial,90
towel,90
tupman,90
unearthly,90
whirlwinds,90
wines,90
chamberlain,89
commended,89
communicate,89
comprehension,89
considerate,89
dizzy,89
election,89
emancipate,89
eminence,89
enslaved,89
exactness,89
exclusion,89
exhaustion,89
exhibit,89
fa,89
fondly,89
godless,89
handsomely,89
hedges,89
individuals,89
involuntary,89
muster,89
negligently,89
outline,89
overcast,89
precipice,89
recorded,89
sheer,89
significant,89
sodden,89
stations,89
tires,89
trinkets,89
authentic,88
avoided,88
barrel,88
emergency,88
fastening,88
faultless,88
fib,88
fishermen,88
governed,88
happening,88
infancy,88
kite,88
lily,88
occur,88
orphans,88
portraits,88
predominant,88
problems,88
retribution,88
treason,88
vividly,88
wares,88
actively,87
aprons,87
barrels,87
believes,87
bump,87
chickens,87
deposited,87
dickens,87
disregard,87
entreaty,87
experiments,87
fixedly,87
holder,87
humbug,87
hunted,87
innocents,87
interrupting,87
lark,87
mended,87
napkins,87
nat,87
peacefully,87
pervaded,87
politicians,87
pony,87
portfolio,87
preceding,87
rumor,87
scrabble,87
singer,87
teasing,87
tempers,87
theaters,87
tripping,87
agent,86
bethy,86
bigger,86
blighted,86
blundered,86
christened,86
claws,86
clods,86
constrained,86
coolness,86
cuddled,86
doctrines,86
enchantment,86
engravings,86
expiate,86
exulted,86
festive,86
flirt,86
flirted,86
foresee,86
gott,86
holdest,86
implicit,86
inches,86
knelt,86
lingered,86
maintaining,86
malignant,86
matthew,86
media,86
mop,86
motionless,86
nestled,86
obstinately,86
physicians,86
pretext,86
records,86
seers,86
serenity,86
slide,86
spilt,86
trading,86
unlearned,86
absently,85
americans,85
arising,85
battalion,85
chateau,85
chatted,85
contemplation,85
deportment,85
drunkards,85
expounded,85
fairs,85
frenchwoman,85
halt,85
inform,85
insects,85
marsch,85
masculine,85
mercenary,85
mete,85
moor,85
obeying,85
pardonable,85
porter,85
praiseworthy,85
pupil,85
reptile,85
rosary,85
salmon,85
speechless,85
sporting,85
tearful,85
telegraph,85
travelled,85
valrosa,85
vaughn,85
vaughns,85
weathercock,85
wrinkles,85
abiezer,84
achbor,84
adroitness,84
aforetime,84
ahinoam,84
aijalon,84
aileth,84
alienated,84
anglo,84
arioch,84
auguste,84
azekah,84
bale,84
bamboo,84
beelzebub,84
beheaded,84
bethaven,84
bethsaida,84
binnui,84
bottomless,84
buryingplace,84
cainan,84
careth,84
cass,84
centaur,84
chained,84
chaldea,84
chambermaid,84
chasm,84
compassionately,84
consigned,84
contributed,84
cornet,84
corruptible,84
cot,84
cotched,84
craftsmen,84
cush,84
denouncing,84
dese,84
