PAROLA,FREQUENZA
methuselah,42
mild,42
military,42
ministration,42
ministrations,42
minx,42
mis,42
miscellaneous,42
mistresses,42
misty,42
moabitess,42
montreal,42
moorish,42
mouldering,42
muscles,42
naioth,42
narrative,42
national,42
navy,42
necklace,42
negress,42
newly,42
nimbly,42
nineteenth,42
nob,42
noiselessly,42
noises,42
nook,42
noses,42
nother,42
noticing,42
notion,42
nowhar,42
objects,42
observing,42
occur,42
ocean,42
oddly,42
offers,42
oncommon,42
onpleasant,42
opulent,42
original,42
oughtenter,42
outlines,42
outrages,42
overbearing,42
overcoat,42
overheard,42
overhearing,42
oversee,42
page,42
pahathmoab,42
painfully,42
painted,42
parallel,42
pastry,42
patriotic,42
patting,42
pausing,42
paying,42
pays,42
peaches,42
peeling,42
peered,42
performing,42
personally,42
personification,42
perverseness,42
phrased,42
piano,42
pike,42
pilgrimage,42
pisseth,42
pistol,42
pits,42
pitying,42
plainer,42
planned,42
playfully,42
plays,42
pleaseth,42
poke,42
politeness,42
politician,42
politics,42
polls,42
pontchartrain,42
population,42
precision,42
predominant,42
prejudices,42
premises,42
presume,42
presumptuously,42
probable,42
producing,42
profoundly,42
prostrate,42
protracted,42
providences,42
puffing,42
quakeress,42
quakers,42
quarrelling,42
quote,42
rack,42
radiance,42
rags,42
railroad,42
raisin,42
raisins,42
rank,42
rap,42
rapture,42
rascal,42
rats,42
readin,42
reads,42
reclined,42
reclining,42
reddish,42
redress,42
reely,42
reflected,42
reflecting,42
reflective,42
reflectively,42
regret,42
regulated,42
rejoicingly,42
remainder,42
remembers,42
remind,42
rephaim,42
reposed,42
representations,42
repress,42
rereward,42
residence,42
resident,42
resolute,42
resolutely,42
resolve,42
resounded,42
respectability,42
retribution,42
reunion,42
revolving,42
rewardeth,42
ribbons,42
ripples,42
risks,42
rived,42
romans,42
rubies,42
ruddy,42
sable,42
salah,42
sallow,42
samples,42
sandy,42
sanguine,42
sarcastic,42
sauntered,42
savoury,42
scanty,42
scared,42
scolded,42
scolding,42
scorned,42
scott,42
scream,42
scuse,42
seein,42
select,42
selecting,42
sells,42
selves,42
sendest,42
sensation,42
sensibility,42
sentences,42
separately,42
sepharvaim,42
sets,42
sevenfold,42
seventeenth,42
severe,42
shaded,42
shaft,42
shammai,42
sharon,42
shear,42
shell,42
shema,42
shorter,42
shrieks,42
shur,42
shyly,42
signal,42
significant,42
silky,42
sinking,42
sirs,42
sizes,42
sleeves,42
slipping,42
sluggard,42
slumbering,42
smaller,42
smoothed,42
snake,42
snakes,42
sneaking,42
snuffers,42
snug,42
sodden,42
softened,42
soliloquy,42
soothing,42
sorely,42
sorted,42
sparks,42
sparrow,42
specs,42
spectacles,42
speculator,42
spied,42
splash,42
splendors,42
spotless,42
spouse,42
spray,42
spreading,42
squire,42
stained,42
staircase,42
stairway,42
stamp,42
stared,42
stating,42
statuette,42
stew,42
stirring,42
stocking,42
storehouses,42
stormy,42
straightened,42
straightening,42
strings,42
strode,42
stroked,42
struggles,42
struggling,42
stuart,42
stubbs,42
studied,42
submission,42
successful,42
successive,42
sufferer,42
suggestive,42
summoned,42
sunbeam,42
sunshine,42
superintending,42
superiority,42
suppers,42
supported,42
suppressed,42
surges,42
surging,42
surprising,42
sustain,42
swarin,42
swaying,42
sweating,42
sweetest,42
swell,42
symmes,42
sympathetic,42
taanach,42
tahath,42
talebearer,42
talented,42
talmai,42
tappuah,42
taskmasters,42
taunts,42
temanite,42
tempting,42
tenons,42
teraphim,42
tetrarch,42
theirselves,42
ther,42
thimble,42
thoughtless,42
threads,42
thump,42
tint,42
tipped,42
tishbite,42
togedder,42
tola,42
tolerably,42
tore,42
tossing,42
towels,42
tracks,42
tramp,42
tremendous,42
trick,42
trinkets,42
tropical,42
tropics,42
truck,42
trundle,42
trustest,42
tumultuously,42
turkey,42
twin,42
tying,42
unapt,42
unchanging,42
unconcern,42
unfeeling,42
ungrateful,42
unicorn,42
universally,42
unlucky,42
unpleasant,42
unrelenting,42
unsettled,42
unusual,42
unwell,42
unwholesome,42
unwilling,42
vacant,42
valise,42
vase,42
vast,42
veiled,42
venture,42
verge,42
vicinity,42
victims,42
viewed,42
villa,42
virtues,42
volubly,42
waiters,42
wandereth,42
warnt,42
wasting,42
waved,42
wayfaring,42
wealthy,42
wearily,42
wedding,42
weird,42
wherever,42
whips,42
whiskey,42
whistled,42
wilder,42
wildness,42
wilful,42
winged,42
winking,42
witch,42
withheld,42
womanhood,42
woodland,42
worry,42
wrist,42
xvi,42
yerselves,42
zabdi,42
zarhites,42
zebul,42
zeeb,42
altered,41
amend,41
aprons,41
arabians,41
assemblies,41
bereaved,41
blossom,41
blotted,41
bondman,41
caldron,41
caves,41
chasten,41
complaints,41
cord,41
darts,41
debate,41
defended,41
discerned,41
errors,41
escapeth,41
estates,41
executeth,41
filleth,41
forgetteth,41
forsaketh,41
girdles,41
graciously,41
handling,41
hatest,41
hoofs,41
incurable,41
inferior,41
jared,41
jaws,41
lighting,41
owls,41
pierce,41
preparing,41
quit,41
reaching,41
refreshing,41
renew,41
reproachfully,41
restitution,41
revealeth,41
ropes,41
sacrificeth,41
seize,41
singer,41
smallest,41
soothsayers,41
soundness,41
sporting,41
stalls,41
swifter,41
swiftly,41
tekoa,41
thundered,41
trap,41
valued,41
weights,41
wholesome,41
worshippeth,41
wrap,41
absence,40
afoot,40
amiss,40
barbarians,40
beckoning,40
bewail,40
bountifully,40
burdened,40
burial,40
chamberlain,40
choke,40
citizen,40
comparison,40
contentions,40
corpses,40
costly,40
courteously,40
decked,40
defrauded,40
ditch,40
drag,40
edified,40
evangelist,40
exceed,40
fortify,40
framed,40
gentleness,40
greedy,40
growth,40
hedges,40
howling,40
imaginations,40
intend,40
jeopardy,40
judging,40
leopard,40
lodging,40
lover,40
lusteth,40
melody,40
oaks,40
onesimus,40
patriarch,40
pipes,40
porter,40
prize,40
professed,40
purity,40
rainbow,40
rehearsed,40
resort,40
shod,40
sometime,40
standest,40
supplied,40
swim,40
tame,40
throng,40
thronged,40
uncertain,40
wretched,40
chastening,39
commended,39
cured,39
divorcement,39
drunkards,39
exercised,39
filth,39
isle,39
leaveth,39
mete,39
pertain,39
prophesying,39
reprobate,39
rightly,39
salmon,39
shorn,39
sorcerers,39
stumbleth,39
subtilty,39
teareth,39
terrified,39
thinketh,39
tribulations,39
unholy,39
ware,39
answerest,38
appealed,38
bishop,38
compelled,38
earthy,38
edification,38
halt,38
incorruptible,38
launched,38
likened,38
murders,38
oftentimes,38
released,38
thunderings,38
unruly,38
wert,38
withstood,38
blasphemies,37
craft,37
deceiveth,37
expounded,37
goodman,37
haply,37
hypocrisy,37
lepers,37
lucre,37
needeth,37
needful,37
profited,37
profiteth,37
warmed,37
abstain,36
alexander,36
aquila,36
cankerworm,36
cephas,36
corinth,36
disobedience,36
effectual,36
election,36
fellowservant,36
galatia,36
herodias,36
hosanna,36
iconium,36
josedech,36
joses,36
lasciviousness,36
lystra,36
mote,36
nathanael,36
persecutest,36
philippi,36
publican,36
puffed,36
reviled,36
salutation,36
thessalonica,36
tombs,36
troas,36
unfruitful,36
abhorreth,35
abidan,35
abijam,35
abishag,35
abishua,35
accompanying,35
achor,35
agagite,35
ahilud,35
ahira,35
ahohite,35
aholah,35
aholiab,35
aiah,35
alien,35
amasai,35
ammishaddai,35
arad,35
archite,35
argob,35
aright,35
assir,35
associate,35
ataroth,35
ater,35
avenging,35
awaketh,35
azareel,35
baalah,35
baalhanan,35
bahurim,35
barrels,35
bearer,35
becher,35
ben,35
bestir,35
bezer,35
bildad,35
blunt,35
boiled,35
bolt,35
borrowed,35
brakest,35
breeches,35
broth,35
bucklers,35
buds,35
bukki,35
bulwarks,35
burnings,35
carmelite,35
champion,35
channel,35
chedorlaomer,35
chenaanah,35
chew,35
chooseth,35
clearness,35
conceit,35
conception,35
consummation,35
contrite,35
copied,35
criest,35
curiously,35
custody,35
cuttings,35
cypress,35
dam,35
dealing,35
defer,35
deprived,35
deserve,35
desirable,35
diminished,35
discharge,35
discipline,35
disguise,35
dishan,35
displease,35
distracted,35
doeg,35
earring,35
ebony,35
eighty,35
elath,35
elealeh,35
elizur,35
enan,35
engravings,35
enjoyed,35
ephraimites,35
ephrath,35
escaping,35
eshtemoa,35
estranged,35
etam,35
exactions,35
exceeded,35
extremity,35
eyebrows,35
fairest,35
feebleness,35
fins,35
flagons,35
flatteries,35
fleeing,35
fleshhooks,35
foreskins,35
founder,35
freckled,35
fretting,35
fuel,35
furbished,35
gaze,35
gemariah,35
gerahs,35
geshurites,35
gideoni,35
girgashites,35
gleaning,35
gloriously,35
gozan,35
grope,35
haggith,35
hailstones,35
hammedatha,35
hanoch,35
hararite,35
hashum,35
hattush,35
haughtiness,35
haunt,35
hawk,35
helez,35
helon,35
hodijah,35
hophni,35
hosah,35
huge,35
hushathite,35
imagery,35
inkhorn,35
innocency,35
invaded,35
invented,35
inventions,35
irons,35
jahaz,35
japhia,35
jeremoth,35
jeshaiah,35
jewel,35
jezreelitess,35
joiarib,35
joining,35
jozadak,35
kibrothhattaavah,35
languish,35
lavers,35
leanness,35
leather,35
ledges,35
leg,35
lesser,35
leviathan,35
libni,35
liest,35
loathe,35
marah,35
marriages,35
matrix,35
medeba,35
merrily,35
millions,35
mischiefs,35
missed,35
mocketh,35
moza,35
naamah,35
nahath,35
nimshi,35
nineteen,35
nourish,35
oblations,35
ocran,35
oliveyards,35
omer,35
ono,35
ophel,35
oppresseth,35
overthroweth,35
paces,35
pagiel,35
paleness,35
parlour,35
parosh,35
pathros,35
pedahzur,35
peep,35
pelatiah,35
peor,35
perfume,35
perizzite,35
persians,35
pirathonite,35
pisgah,35
pitchers,35
pleaded,35
plunge,35
policy,35
pools,35
port,35
presidents,35
presumed,35
promoted,35
purim,35
quantity,35
raamah,35
rainy,35
ransomed,35
reformed,35
rehabiah,35
rekem,35
relied,35
removeth,35
rephaiah,35
rephidim,35
replenished,35
reu,35
rewards,35
rib,35
ridden,35
rigour,35
roes,35
rot,35
rouse,35
rump,35
scrape,35
scum,35
seething,35
separateth,35
serug,35
severed,35
shedeur,35
shelumiel,35
sheshan,35
shilonite,35
shuah,35
shuhite,35
sidonians,35
sighs,35
sixteenth,35
slayeth,35
solemnities,35
spice,35
spilt,35
stare,35
straitness,35
suits,35
swarest,35
swarms,35
sweeping,35
sweeter,35
swoon,35
tabrets,35
tahpanhes,35
talmon,35
tema,35
tendeth,35
thistle,35
thummim,35
timbrel,35
timbrels,35
timnah,35
tirshatha,35
traffick,35
travailed,35
underneath,35
unoccupied,35
untempered,35
ur,35
victual,35
visage,35
voluntarily,35
wafers,35
wedge,35
willows,35
wreath,35
wring,35
zanoah,35
zerahiah,35
zuar,35
zur,35
zurishaddai,35
accompany,34
admah,34
administration,34
admired,34
aloes,34
ankle,34
assented,34
assist,34
assure,34
ate,34
attending,34
attentive,34
authorities,34
bason,34
bemoan,34
blocks,34
bringest,34
budded,34
certify,34
cheerfully,34
chickens,34
citizens,34
cleanness,34
cluster,34
comeliness,34
comforters,34
constraint,34
consuming,34
contending,34
contentment,34
continuance,34
creditor,34
crept,34
decreed,34
differences,34
discreet,34
disposition,34
distributing,34
dragging,34
dwellingplaces,34
eloquent,34
ephratah,34
experiment,34
express,34
expressly,34
fatlings,34
forbidden,34
forepart,34
gushed,34
hay,34
holpen,34
incredible,34
injured,34
instructing,34
italian,34
jumping,34
lacketh,34
leaders,34
leddest,34
lick,34
lineage,34
loaf,34
lowering,34
magog,34
mariners,34
marrow,34
martyrs,34
minding,34
mockers,34
mused,34
neglected,34
nettles,34
obeying,34
patterns,34
perpetually,34
persecutor,34
perseverance,34
persuasion,34
perverteth,34
pondered,34
practices,34
providing,34
quickening,34
ravens,34
recovering,34
removing,34
rotten,34
rottenness,34
ruling,34
sanctuaries,34
security,34
sights,34
sleeper,34
smiting,34
spectacle,34
stork,34
subjected,34
superfluous,34
supreme,34
swollen,34
tempered,34
tinkling,34
topaz,34
trieth,34
unmerciful,34
upside,34
voyage,34
wag,34
warming,34
watering,34
weeds,34
witchcraft,34
worthies,34
zeboim,34
admonished,33
adulteries,33
befell,33
beggar,33
blade,33
blasphemeth,33
blasting,33
buildest,33
caterpiller,33
clefts,33
comforteth,33
complete,33
contentious,33
couldest,33
coveted,33
decrees,33
dine,33
disallowed,33
emerald,33
endued,33
entangled,33
esteem,33
eventide,33
folk,33
fulfilling,33
grinding,33
hateful,33
inwardly,33
joint,33
kir,33
laboureth,33
marred,33
mildew,33
ordain,33
pained,33
perplexity,33
plowed,33
profess,33
questioned,33
ravening,33
reconcile,33
remembereth,33
riders,33
robber,33
ruins,33
shewest,33
sift,33
spikenard,33
spin,33
title,33
tomb,33
transgressor,33
unsearchable,33
watereth,33
worshipping,33
abolished,32
adjure,32
admonition,32
ascending,32
bearest,32
bewitched,32
buffeted,32
chargeable,32
compel,32
deceiver,32
exhorted,32
farthing,32
fatted,32
forbearing,32
goddess,32
greetings,32
harmless,32
holiest,32
insurrection,32
jupiter,32
legion,32
lightened,32
napkin,32
notable,32
ointments,32
overshadowed,32
planteth,32
presently,32
pretence,32
prisons,32
readiness,32
receipt,32
repenteth,32
reproaches,32
reprobates,32
sedition,32
skull,32
sorceries,32
striving,32
suffereth,32
torches,32
trance,32
translated,32
avoid,31
continueth,31
craftiness,31
defraud,31
deputy,31
draught,31
espoused,31
forbad,31
idolatry,31
resorted,31
seeds,31
strawed,31
testifieth,31
abounded,30
adoption,30
alphaeus,30
aristarchus,30
athens,30
beforehand,30
burdensome,30
crete,30
crew,30
debtors,30
diana,30
disputing,30
doctrines,30
envying,30
fables,30
furlongs,30
gaius,30
galilaeans,30
gomorrha,30
gourd,30
graffed,30
idolaters,30
jason,30
laodicea,30
mustard,30
mysteries,30
nicodemus,30
noe,30
pamphylia,30
pence,30
persecutions,30
priscilla,30
quickeneth,30
saluteth,30
sanctification,30
sect,30
soldier,30
superscription,30
tarsus,30
thessalonians,30
tychicus,30
vials,30
abandoned,28
abarim,28
abase,28
abiah,28
abinoam,28
abolition,28
absolve,28
abstract,28
absurd,28
accent,28
accidents,28
accommodated,28
accorded,28
accumulated,28
achsah,28
acknowledgment,28
acquaintanceship,28
acquisition,28
acted,28
actively,28
actor,28
adams,28
additions,28
adin,28
adjured,28
admirably,28
admiringly,28
advancing,28
advertised,28
advertisements,28
affirming,28
ag,28
agonies,28
ahiah,28
ahiman,28
alertness,28
allay,28
alleged,28
alleviations,28
alleys,28
allotted,28
allowance,28
ammonitess,28
amounts,28
amply,28
amused,28
angelic,28
animals,28
annoy,28
annoyed,28
anti,28
apostolic,28
apothecary,28
application,28
appointment,28
apprehensive,28
apprehensively,28
appropriated,28
appropriating,28
arabesque,28
arah,28
area,28
aristocracy,28
arn,28
arnt,28
arpad,28
arrested,28
arrogancy,28
artifice,28
ascertained,28
ashan,28
asks,28
assemblage,28
assisting,28
astonishing,28
asylum,28
atlas,28
attachment,28
attack,28
attai,28
attempt,28
attempted,28
attends,28
attitude,28
attraction,28
austria,28
authoritative,28
averted,28
aw,28
awakest,28
awfully,28
azgad,28
azubah,28
baalperazim,28
baalzebub,28
babies,28
babylonians,28
backed,28
backslidings,28
balconies,28
bandage,28
barefoot,28
barking,28
barrier,28
batch,28
baying,28
beards,28
beaver,28
bedside,28
bedstead,28
beer,28
beerothite,28
befitting,28
benighted,28
berth,28
bet,28
bethlehemite,28
bethpeor,28
bethzur,28
betroth,28
biggest,28
bignonia,28
bilhan,28
biscuit,28
biteth,28
bitterest,28
blazed,28
blended,28
blige,28
blinking,28
bloom,28
blooming,28
blushing,28
boilers,28
booked,28
bounce,28
bouquets,28
bove,28
braid,28
braided,28
brain,28
bravo,28
brawny,28
bricks,28
bringin,28
broadcloth,28
brokenly,28
brush,28
brutalized,28
brutally,28
bullets,28
buoyant,28
bureau,28
burns,28
bused,28
buster,28
buttered,28
bye,28
cafe,28
cajoled,28
calculates,28
calculatin,28
calculating,28
calculation,28
calico,28
calledst,28
calloused,28
camphire,28
canaille,28
candid,28
cane,28
cannon,28
canvassed,28
cape,28
capitalist,28
capture,28
caressed,28
carouse,28
carousing,28
carpeting,28
carries,28
catcher,28
catchin,28
caterpillers,28
causing,28
caution,28
centre,28
certificate,28
cestus,28
chalk,28
charms,28
chateaubriand,28
chattel,28
chaw,28
cheaper,28
checking,28
cheers,28
cheese,28
chephirah,28
chide,28
chimham,28
chinnereth,28
chirruping,28
chords,28
chunk,28
chushanrishathaim,28
cicero,28
cistern,28
civilized,28
clapping,28
clares,28
cleared,28
clenching,28
clergymen,28
click,28
climating,28
climbing,28
coax,28
cocked,28
collect,28
college,28
collusitate,28
cologne,28
colonizationist,28
columbus,28
comforts,28
commandedst,28
commencing,28
comment,28
comments,28
committee,28
committing,28
commonplace,28
communicating,28
companionable,28
comparatively,28
complacent,28
completed,28
compose,28
conduit,28
confidential,28
confine,28
congratulated,28
connived,28
connoisseurs,28
conscientiousness,28
conscious,28
consecrations,28
consequences,28
conservative,28
considerin,28
considers,28
conspicuous,28
constables,28
consumeth,28
contemplated,28
contemplatively,28
continent,28
continuous,28
contract,28
contrasted,28
convened,28
conversing,28
convulsed,28
cookin,28
correspondents,28
couched,28
coughed,28
counselled,28
counts,28
coursing,28
cowed,28
cowered,28
cracking,28
crash,28
crazed,28
creaked,28
creaking,28
creole,28
cretur,28
cringing,28
critically,28
crowing,28
cuffs,28
cum,28
curran,28
cursedly,28
cushions,28
cuttin,28
damaged,28
danites,28
dared,28
dares,28
darker,28
darkest,28
darning,28
darting,28
dazzling,28
dealers,28
debil,28
decayed,28
deception,28
declar,28
deductions,28
deem,28
deepened,28
defaced,28
definitely,28
defying,28
degrading,28
delayed,28
deliberation,28
delicious,28
delightful,28
deluge,28
democratic,28
demoniac,28
demurely,28
dense,28
departments,28
dependent,28
dependents,28
depends,28
depot,28
derive,28
deserted,28
designated,28
designed,28
designs,28
despairingly,28
despatched,28
destroyers,28
detail,28
deuel,28
dews,28
diablerie,28
diabolical,28
diadem,28
diamonds,28
dick,28
dilapidated,28
dimness,28
dimpled,28
diplomatic,28
dirtiest,28
disconcerted,28
disconsolately,28
discouraging,28
discussing,28
disenthralled,28
disheartened,28
disinterestedness,28
dismal,28
dismounting,28
dispersing,28
dissatisfied,28
disturbed,28
diversion,28
dizzily,28
docility,28
dodged,28
domes,28
domingo,28
doomed,28
doubtfully,28
downy,28
dowry,28
draft,28
drained,28
draws,28
dreamer,28
dreamily,28
drily,28
drinkin,28
drowning,28
drudgery,28
ducked,28
dumah,28
dunning,28
duplicate,28
durs,28
dusky,28
dusting,28
eager,28
earned,28
earnings,28
eastern,28
eaves,28
eccl,28
edwards,28
ejaculating,28
ejaculation,28
elbowed,28
elbows,28
eleasah,28
elevate,28
elhanan,28
eligibles,28
elise,28
elizaphan,28
emancipated,28
embellished,28
emblem,28
embodiment,28
embroidery,28
emphatic,28
emphatically,28
encircled,28
enclosed,28
enclosing,28
encompassed,28
encumbered,28
endeavor,28
endeavoring,28
energies,28
engage,28
engine,28
enormities,28
enrogel,28
enthusiastic,28
entreaties,28
entreaty,28
enumerated,28
epher,28
erect,28
essence,28
est,28
etham,28
ethereal,28
ethics,28
evangel,28
excellence,28
exchanging,28
execrations,28
exercises,28
exertion,28
exhibiting,28
exist,28
expatiated,28
expects,28
expenses,28
expensive,28
explanation,28
explicitly,28
exploits,28
exposed,28
extended,28
extinguished,28
extol,28
eziongaber,28
facility,28
faculty,28
fades,28
fading,28
fails,28
fainteth,28
fairness,28
familiarity,28
familiarly,28
