PAROLA,FREQUENZA
heat,1787
beg,1786
freedom,1786
realms,1786
bodies,1783
speaketh,1782
des,1778
sum,1777
vows,1777
watery,1777
eleazar,1776
redeem,1776
reuben,1776
taketh,1776
bearing,1775
offspring,1775
gad,1774
simeon,1774
seventy,1773
becomes,1770
despised,1770
loss,1768
guards,1767
knee,1767
telling,1767
numerous,1765
claim,1762
lions,1762
crime,1761
drunk,1761
flower,1761
frame,1761
merion,1760
resound,1760
demands,1759
napoleon,1759
towns,1758
beseech,1757
complete,1757
rachel,1757
voices,1754
amorites,1752
delighted,1752
hebron,1752
moving,1752
shouldest,1752
minds,1748
astonished,1747
carefully,1746
effort,1746
familiar,1746
temper,1746
ball,1745
hunger,1745
sepulchre,1745
whereof,1743
galilee,1741
worshipped,1741
cap,1740
levi,1739
guilty,1738
papa,1737
proved,1737
poverty,1736
sanctify,1735
working,1733
vineyard,1731
careful,1729
huge,1728
mournful,1728
sensible,1728
confused,1727
provoke,1726
preached,1724
assembly,1723
higher,1723
hoped,1722
scorn,1722
bonnet,1720
corse,1720
lycian,1716
chain,1715
covering,1713
silly,1709
forsake,1706
captives,1705
dominion,1705
lebanon,1704
rolls,1704
restored,1702
silk,1702
utmost,1702
leader,1699
fish,1697
sighed,1696
described,1694
period,1694
safety,1693
boat,1692
vine,1692
finish,1691
obeyed,1691
songs,1691
dealt,1687
corners,1686
approaching,1685
dares,1684
christmas,1683
succeeded,1683
harm,1682
bars,1681
ma,1681
elijah,1680
ivanovna,1677
mothers,1677
cheerful,1676
preserve,1676
rank,1676
risen,1676
tore,1676
frightened,1675
bending,1673
breathless,1672
narrow,1672
fever,1671
nonsense,1671
everywhere,1670
row,1670
lessons,1669
glow,1665
members,1664
marks,1662
savage,1662
deserted,1660
accomplished,1659
famed,1659
naturally,1659
troubles,1658
confounded,1657
growing,1656
feels,1652
village,1652
agree,1651
wheat,1651
loins,1650
mystery,1647
soldier,1647
wedding,1647
size,1644
castle,1643
grieved,1642
shouted,1642
shape,1639
urge,1638
pensive,1637
plan,1635
sang,1635
scribes,1635
spartan,1635
breathed,1634
chose,1634
mistake,1634
upper,1634
dwelling,1633
fellows,1633
mademoiselle,1632
menelaus,1631
wast,1630
younger,1630
key,1628
sarpedon,1628
smitten,1628
defence,1627
render,1627
stared,1627
position,1625
solid,1625
star,1624
upward,1623
agreed,1622
buckler,1622
repeated,1622
comforted,1620
famous,1620
asses,1618
mass,1618
hadn,1617
sustain,1617
armed,1616
conscious,1616
prudent,1615
satan,1615
pious,1614
branch,1613
marriage,1613
witnesses,1613
alexey,1612
amazed,1610
bleeding,1607
instruments,1607
gaze,1606
difficulty,1605
forbid,1605
proceed,1605
disappeared,1604
hoary,1603
needs,1603
rested,1602
candle,1600
virgin,1600
wants,1599
ages,1598
thunders,1598
mere,1595
profit,1595
report,1595
consume,1593
condition,1592
match,1590
talent,1590
direct,1589
breathe,1588
chaldeans,1588
countries,1588
flung,1588
ponderous,1588
shock,1588
issue,1587
thereon,1587
redeemed,1586
senor,1586
anxiety,1585
plunged,1585
abimelech,1584
bethel,1584
direction,1584
homeric,1584
refulgent,1584
expected,1583
descended,1580
beard,1578
loose,1578
loveth,1578
separated,1578
shadows,1578
moral,1577
easily,1575
absent,1573
cherubims,1573
patient,1573
dignity,1572
happen,1572
blows,1571
devils,1571
private,1571
seize,1571
yonder,1571
dawn,1570
imagine,1570
arrow,1569
fro,1568
prisoner,1568
impetuous,1567
holds,1565
balaam,1564
queer,1563
base,1562
beaten,1560
earnest,1556
flour,1556
unconscious,1555
curtain,1554
damsel,1554
measured,1554
baptized,1551
breaking,1551
en,1551
impatient,1551
sixth,1551
forbear,1550
leaning,1550
blemish,1549
horsemen,1548
ride,1548
advance,1547
bred,1547
weeks,1547
consent,1546
bringing,1545
hidden,1545
wished,1544
entrance,1543
forever,1543
plenty,1543
today,1543
dryden,1540
swords,1540
thundering,1540
baal,1536
curious,1536
howbeit,1536
jericho,1536
shechem,1536
horrid,1534
cousin,1531
hoping,1531
conquering,1526
start,1526
choice,1525
odd,1524
pours,1524
apostles,1523
female,1523
support,1523
folly,1521
eating,1520
hasty,1520
retire,1520
argument,1519
elegant,1518
curtains,1517
fowls,1516
destined,1515
obtain,1515
cost,1514
debate,1514
movement,1514
terrors,1514
sanctified,1513
abner,1512
seldom,1512
visible,1512
playing,1511
affairs,1508
experience,1508
sovereign,1507
powerful,1506
whirlwind,1506
miserable,1503
arts,1502
inherit,1502
lend,1501
preserved,1501
tongues,1501
plant,1500
erect,1499
pause,1499
bowl,1498
deeply,1497
conceal,1496
kingdoms,1496
finally,1494
joke,1494
otherwise,1494
bravest,1493
attack,1492
longed,1492
opposite,1492
conceived,1491
k,1490
arranged,1489
delightful,1489
sinners,1489
zedekiah,1488
inn,1486
tread,1486
dew,1485
remembrance,1485
convey,1484
henceforth,1484
smoking,1484
vanished,1484
mentioned,1482
babies,1481
drives,1479
victim,1479
trumpets,1478
fruitful,1477
messenger,1476
original,1476
proceeded,1475
pulled,1475
squadrons,1475
alarms,1474
efforts,1473
tidings,1473
violent,1473
exceeding,1471
meaning,1470
ordered,1470
condemned,1468
nod,1468
rooms,1467
shaking,1467
secure,1466
separate,1466
damascus,1465
failed,1465
twilight,1465
abram,1464
palm,1464
property,1464
syrians,1464
unleavened,1464
groaning,1462
charity,1461
staff,1460
galleys,1459
cake,1457
folded,1457
lieth,1456
remove,1456
smerdyakov,1456
dozen,1455
dull,1455
parted,1455
sixty,1455
quit,1454
imperial,1453
inglorious,1452
iris,1452
nakedness,1452
rejoiced,1452
burns,1451
compass,1451
fruits,1449
sceptre,1449
alarm,1448
sworn,1448
hanging,1446
aim,1445
doctrine,1445
dies,1444
pot,1444
returning,1442
clay,1441
asa,1440
mordecai,1440
nebuchadnezzar,1440
porch,1439
salt,1439
preach,1437
wonderful,1436
trench,1435
continue,1434
degree,1432
planted,1432
require,1432
lords,1431
explain,1430
mutual,1430
evident,1429
forgiven,1429
habitation,1427
jehu,1427
relief,1427
substance,1427
alike,1426
hang,1426
snatch,1426
agreeable,1425
root,1425
advanced,1424
lise,1424
paths,1423
repent,1423
lonely,1422
dwelleth,1420
entire,1418
colored,1417
presently,1417
bashan,1416
endureth,1416
finds,1416
fools,1416
sink,1416
actually,1415
recognized,1415
shone,1413
employed,1412
mortals,1410
despise,1409
hastily,1408
thorns,1408
doings,1407
seats,1406
pen,1405
handkerchief,1402
prophesied,1401
display,1400
moffat,1400
washed,1398
goat,1397
convict,1396
counted,1396
devoured,1395
gathering,1395
sail,1393
dried,1392
elisha,1392
leaned,1392
difference,1391
demanded,1390
prosper,1390
highest,1389
notes,1389
offended,1389
gracious,1388
iniquities,1388
rites,1388
shouldn,1388
gloves,1386
noticed,1386
foreign,1384
interpretation,1384
serpent,1384
shower,1382
foaming,1381
folks,1379
katerina,1378
glorified,1377
raiment,1377
dared,1376
overcome,1376
pillow,1375
battles,1373
cart,1373
lame,1373
herds,1371
monastery,1371
asking,1368
request,1368
slang,1368
supposed,1367
inward,1364
thief,1363
garret,1362
posts,1362
religion,1362
becoming,1361
breasts,1361
dearest,1359
treat,1359
hurl,1358
romance,1358
warn,1358
punishment,1356
streams,1356
pilate,1355
affair,1353
cloth,1352
drank,1352
stairs,1352
fountain,1351
gazing,1350
gladly,1350
rendered,1349
teaching,1349
injured,1347
shows,1347
sweat,1347
begged,1345
vulgar,1345
eateth,1344
sockets,1343
strike,1342
cure,1341
draws,1341
mayor,1341
horrible,1340
humanity,1340
noah,1340
wheel,1340
deny,1339
inner,1338
graven,1337
salute,1337
ardour,1336
rushed,1336
toss,1336
bounds,1335
game,1335
doubtful,1333
favorite,1333
laban,1333
marble,1333
contend,1332
wit,1332
belong,1331
dismay,1331
sunshine,1331
curiosity,1329
winged,1329
active,1328
eagle,1328
fancied,1327
ice,1327
manage,1327
custom,1326
belonged,1325
poets,1325
remark,1325
eighth,1324
roses,1324
nights,1323
notice,1323
occurred,1323
stir,1323
lake,1322
principal,1322
quarters,1322
seal,1322
longing,1321
male,1321
canaanites,1320
infant,1320
scamander,1320
swell,1320
pestilence,1319
centre,1318
foremost,1318
peasant,1318
pressed,1315
shouting,1315
soil,1315
square,1315
heir,1313
invention,1313
sinks,1313
stronger,1312
chase,1310
savour,1310
cedar,1308
worked,1308
habit,1307
meeting,1306
class,1305
capital,1303
fills,1303
venerable,1301
extent,1300
oppressed,1300
whoso,1300
departure,1299
helm,1299
hideous,1299
betrayed,1297
adventure,1296
excited,1296
favor,1296
scribe,1296
seeth,1296
bell,1295
fetch,1295
gown,1295
lawful,1295
regarded,1295
views,1294
grim,1293
laying,1293
breakfast,1292
existence,1292
guardian,1290
constant,1289
tomorrow,1288
phrygian,1287
heave,1285
bathed,1284
leap,1284
owe,1284
absence,1283
fits,1283
likes,1281
modern,1281
moves,1280
disgrace,1279
thunderer,1279
deserve,1278
necessity,1278
conduct,1275
pillar,1275
singular,1275
warlike,1275
ascend,1274
freely,1274
grigory,1274
haman,1272
josiah,1272
zadok,1272
coasts,1271
result,1271
rises,1271
settle,1270
adorn,1268
peaceful,1267
brings,1266
cave,1266
glanced,1265
plead,1265
desperate,1262
hers,1262
muttered,1262
denied,1261
hatred,1261
nervous,1261
prevailed,1261
setting,1261
triumphant,1261
deceived,1260
heal,1260
lesson,1260
regret,1259
german,1258
stiff,1258
vague,1257
attitude,1255
swept,1255
amuse,1254
disdain,1254
sixteen,1254
rebuke,1253
murmured,1252
grove,1250
divers,1249
groans,1249
idle,1249
translation,1249
complain,1248
enquire,1248
ephod,1248
heareth,1248
jehoiada,1248
leaders,1248
papers,1248
blazing,1247
james,1247
revealed,1247
level,1246
energy,1244
leblanc,1243
sous,1243
stuff,1243
tenderly,1242
goods,1241
succeed,1241
beam,1240
envy,1240
existed,1240
gladness,1240
haf,1240
prospect,1240
breathing,1237
camels,1237
perceive,1237
rebellious,1237
government,1236
charm,1235
eleven,1235
prevail,1235
seeking,1234
tribute,1234
transgression,1233
boards,1232
couple,1232
grote,1232
idomeneus,1232
vengeful,1232
gets,1231
worst,1231
gesture,1230
rapidly,1230
board,1229
check,1229
foundations,1229
sodom,1229
pavement,1228
woods,1228
borders,1227
opportunity,1227
value,1226
azure,1225
earnestly,1225
minded,1225
straw,1225
vineyards,1225
sacrificed,1224
tarry,1224
plainly,1223
spend,1223
vii,1223
bleed,1222
admiration,1221
locks,1221
waterloo,1221
endure,1220
miracles,1220
monk,1220
bury,1219
ignorant,1219
shown,1219
steep,1219
bottle,1218
hears,1218
inspired,1218
abodes,1216
bone,1216
brilliant,1216
bull,1216
spreads,1216
twentieth,1216
beams,1215
snowy,1215
twas,1215
builded,1214
den,1213
staring,1213
mules,1211
color,1210
crew,1210
date,1210
jealous,1209
concealed,1208
cunning,1208
lover,1208
maintain,1208
wroth,1207
rash,1206
fully,1205
interesting,1205
punish,1205
performed,1204
rome,1204
desolation,1202
difficult,1202
stately,1202
tyrant,1202
besought,1201
fig,1201
handed,1200
kate,1200
keeper,1200
naphtali,1200
rehoboam,1200
strive,1200
formidable,1199
waved,1199
provoked,1197
multiply,1196
nun,1196
sounded,1196
strengthened,1196
addressed,1195
boulevard,1195
fighting,1195
epoch,1194
diligently,1193
furnace,1192
smooth,1192
tonight,1192
samson,1191
feasts,1190
started,1190
vile,1190
bride,1189
handmaid,1189
trusted,1189
glaucus,1188
gloom,1188
horn,1188
rein,1187
staves,1185
net,1184
restrain,1184
spouse,1184
proclaim,1183
daisy,1182
events,1182
infinite,1182
shepherds,1181
distinguished,1180
exercise,1180
bourgeois,1179
generally,1179
rate,1179
unjust,1178
audience,1176
azariah,1176
brook,1176
joash,1176
parable,1176
tale,1176
usually,1176
hurried,1175
dat,1174
scenes,1174
unexpected,1174
fainting,1173
maids,1173
whenever,1173
disappointed,1170
offend,1170
officer,1170
tempted,1170
collected,1169
partial,1169
victory,1169
advantage,1168
heels,1168
pull,1167
bends,1166
polydamas,1166
wishes,1166
bar,1165
provided,1165
snare,1165
admired,1164
lust,1164
murmur,1163
companions,1162
sealed,1162
selfish,1162
supreme,1162
weather,1162
admire,1161
fist,1160
heroic,1160
prone,1160
speeches,1159
lamp,1158
multiplied,1158
rejoicing,1158
deceive,1157
introduced,1157
rejected,1157
repaired,1157
lodge,1156
wondered,1156
trade,1155
drinking,1154
bestowed,1153
caesar,1153
imagination,1153
jealousy,1153
courts,1152
fold,1152
gibeah,1152
ishmael,1152
transgressions,1152
june,1151
marked,1151
picked,1151
delay,1150
mounts,1150
nurse,1150
hearty,1149
safely,1149
clever,1148
midnight,1148
needn,1148
fastened,1146
rend,1146
winding,1146
fearful,1145
perpetual,1145
odyssey,1144
approached,1143
affection,1142
insult,1142
jesse,1142
remarks,1142
lap,1141
drunken,1140
jpg,1140
olive,1140
heartily,1139
member,1139
solitary,1139
string,1139
beings,1138
bled,1138
plans,1137
stayed,1137
banks,1135
ordain,1135
parting,1135
quiver,1135
establish,1134
flat,1134
recover,1134
seest,1134
exceedingly,1133
manifest,1133
monster,1132
occupied,1132
justified,1131
lots,1131
emperor,1130
shan,1129
notwithstanding,1128
piano,1128
bullocks,1127
holiness,1127
bible,1126
giant,1126
porter,1126
squire,1126
breach,1125
mercies,1125
cubit,1124
market,1124
painted,1123
sufficient,1123
useless,1123
wolf,1123
contented,1122
lamps,1122
proposed,1122
vigour,1122
retreat,1121
expressed,1120
labouring,1120
colonel,1118
special,1118
victims,1118
instruction,1117
sackcloth,1117
mounted,1116
straightway,1116
wondrous,1115
amazement,1114
prostrate,1114
trader,1114
adored,1113
bowels,1112
bondage,1111
herod,1111
slumber,1111
teucer,1111
ugly,1111
decide,1110
goest,1110
hired,1110
weighty,1110
wooden,1110
adventures,1109
dreamed,1109
accursed,1108
corpse,1108
contained,1107
inclined,1107
ray,1107
andy,1106
yields,1106
spy,1105
keepeth,1104
lately,1104
robe,1104
xanthus,1104
sheet,1103
mistaken,1102
persuaded,1102
speaks,1102
suggested,1102
follows,1101
practice,1100
tydeus,1100
cleansed,1099
fourteen,1099
reverence,1099
neglected,1098
cat,1097
frightful,1097
greatness,1097
knights,1097
strengthen,1097
repair,1096
cheerfully,1095
wet,1095
believeth,1094
piercing,1094
resurrection,1094
companion,1093
dearly,1093
destiny,1093
madness,1092
mud,1091
synagogue,1091
victorious,1091
accompanied,1090
relics,1090
rival,1090
fatherless,1089
likeness,1089
dusty,1088
lifts,1088
chimney,1087
flows,1087
hurry,1087
island,1087
praised,1087
secrets,1087
chest,1086
grapes,1086
ignorance,1085
slaves,1085
girdle,1084
nerves,1084
anybody,1083
readers,1083
keeps,1082
masters,1082
record,1082
praises,1081
doest,1080
group,1080
wasted,1080
zebulun,1080
compassed,1078
shaft,1078
condemn,1076
gradually,1076
shun,1076
floods,1075
dinah,1074
someone,1074
examined,1073
sooner,1073
education,1072
bitterness,1071
jolly,1071
scripture,1071
wake,1071
writer,1071
dollars,1070
parent,1070
umbrella,1069
wanting,1069
thinks,1068
argos,1067
colour,1067
memorial,1067
dove,1066
sleeping,1066
zossima,1066
gossip,1065
sow,1064
badly,1063
coffin,1060
candlestick,1059
interested,1058
motion,1058
sounds,1058
interrupted,1057
ordained,1057
issachar,1056
strain,1056
void,1056
answering,1055
province,1055
relieved,1055
repose,1055
upstairs,1055
league,1054
absurd,1053
contain,1053
grasp,1053
slipped,1053
amused,1052
lecture,1052
strove,1052
zeal,1051
gratitude,1050
nathan,1050
severe,1050
sprang,1050
et,1049
fairly,1049
influence,1049
subdued,1049
situation,1048
bag,1047
control,1047
dropping,1047
harlot,1047
eldest,1046
vent,1046
mabeuf,1045
dim,1044
rescue,1044
roused,1044
abominable,1043
forests,1043
steal,1043
whisper,1043
dangerous,1042
kid,1042
stick,1042
visited,1042
eighteen,1041
blew,1040
warring,1040
churches,1039
returns,1039
gallant,1038
honourable,1038
pope,1038
rude,1037
ruins,1037
saviour,1037
sayest,1037
hearted,1036
herald,1036
recognize,1036
bowls,1035
opposed,1035
appoint,1034
facts,1034
refrain,1034
signal,1033
asher,1032
assistance,1032
balak,1032
england,1032
forasmuch,1032
judaea,1032
obscure,1032
shekel,1032
stolen,1032
uncircumcised,1032
surrounded,1031
palaces,1030
cases,1029
fulfil,1029
harp,1029
thirsty,1029
fenced,1028
heaved,1028
barley,1027
thoughtful,1027
crest,1026
shaken,1026
burdens,1025
directed,1025
frequent,1025
stain,1025
submit,1025
discover,1024
inhabited,1024
rope,1024
highly,1023
pontmercy,1023
description,1022
labor,1022
produce,1022
ward,1022
coffee,1021
jest,1021
repeat,1021
spiritual,1021
deeps,1020
mouths,1020
furniture,1019
paces,1019
pushed,1018
sentence,1018
sewing,1018
stirred,1018
easier,1017
halted,1017
nest,1017
smell,1017
betray,1016
goodly,1015
sincere,1015
timber,1015
danced,1014
explained,1014
whereby,1014
nearer,1013
quarrel,1013
falchion,1012
message,1012
verses,1012
boldly,1011
curate,1011
inside,1011
temples,1011
corrupt,1010
grain,1010
helpless,1010
enjoying,1009
ideal,1009
obtained,1009
sands,1009
ahaz,1008
b,1008
benaiah,1008
seeketh,1008
shimei,1008
sitteth,1008
surface,1008
valleys,1008
beating,1007
ribbon,1007
rolled,1007
trial,1007
aspect,1006
kindred,1006
event,1005
procession,1005
breaks,1004
polluted,1004
satisfy,1004
verge,1004
warmth,1004
ascended,1003
backward,1002
hush,1002
joys,1002
approve,1001
dumb,1001
instinct,1001
characters,1000
leading,1000
unwilling,1000
brain,999
obedient,999
oppose,999
pictures,999
cook,998
religious,998
beaming,997
sarah,997
sinner,997
slippers,997
artist,996
epistle,996
marvellous,996
viii,996
wandering,996
displeased,995
folds,995
astonishment,994
empire,994
merciful,993
scarcely,993
tin,993
excitement,992
motionless,992
unfortunate,992
compare,991
deadly,991
montparnasse,990
reveal,990
pains,989
defile,988
source,988
permit,987
beware,986
excuse,986
hardened,986
showing,985
gilgal,984
ordinary,984
shemaiah,984
walketh,984
n,983
cleanse,982
disturbed,982
forsook,982
profane,981
seer,981
tail,981
leprosy,980
molten,980
nought,980
passions,980
monseigneur,979
errant,978
ransom,978
reed,978
sakes,978
balls,977
carrying,977
conflict,977
eastward,977
motherly,977
gravely,975
sole,975
bundle,974
changes,974
confessed,974
continual,973
impression,972
jew,971
tempt,971
pole,970
needy,969
belief,968
combeferre,968
dardan,968
estate,968
chronicles,967
suited,967
delicate,966
inspire,966
resolution,966
singers,966
apple,965
asks,965
executed,965
fountains,965
trifle,965
unusual,965
vigorous,965
virtues,965
ned,964
youngest,964
youths,964
philip,963
uncleanness,963
miracle,962
afflict,961
desires,961
offence,961
unite,961
adultery,960
amaziah,960
assist,960
copy,960
frank,960
toucheth,960
visions,960
zechariah,960
apparently,959
humbled,959
sublime,959
wealthy,959
blessings,958
sayings,958
vanquish,958
waxed,958
casting,957
cleave,957
release,957
